clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,accel_x,accel_y,accel_z,accel_composite,gyro_x,gyro_z,gyro_composite,vel_north,vel_east,vel_down,vel_composite,compass_interference,temperature,tilt_inclination,imu_pos_north,imu_pos_east,imu_pos_down,delta_vel_north,delta_vel_east,delta_vel_down,pos_error,total_gyro_z,total_gyro_x,total_gyro_y,dist_travelled,direction_travel_magnetic,direction_travel_true,imu_sensor_status,imu_filter_status,altitude_counter,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_hdop,gps_pdop,gps_speed_accuracy,num_satellites,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state,battery_very_low,battery_level1,battery_level2,batter_go_home,batter_land,batter_go_home_time,batter_land_time,oa_emergency_brake,hover_point_uncertainty1,hover_point_uncertainty2,hover_point_uncertainty3,hover_point_uncertainty4,hover_point_uncertainty5,hover_point_uncertainty6,velocity_uncertainty1,velocity_uncertainty3,velocity_uncertainty4,velocity_uncertainty6
724.113,-106.2165730769887,39.96111394479556,,-1.6198568819514634,4.8247322394186325,60.48584763175644,0.08672462,0.041619044,-1.0241593,1.0286669,2.9765964,0.91225296,3.3421104,0.005087558,0.036451627,0.050784223,0.06271875,1514.0,64.96,5.086970000501744,238.09208661705088,406.699953738231,32.60091711366813,0.0435629220863089,-0.0392190149434811,-0.0304424815286069,False,-296.992216657653,25.890531813371197,-121.80796969291588,1460.4751039194994,18.798527571418955,18.798527571418955,0.0,0.0,25307.0,-106.2165732,39.9611138,2018-06-19 20:15:00+00:00,2489.184,0.72,1.19,7.93,8.0,0.04,-0.03,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0035143509,0.0,0.0,0.0035143115,0.0,0.003514358,0.00021964693,0.95568883,0.00021964447,0.00021964738
724.148,-106.2165730769887,39.96111394479556,,-1.6198568819514634,4.8247322394186325,60.48584763175644,0.08672462,0.041619044,-1.0241593,1.0286669,2.9765964,0.91225296,3.3421104,0.005087558,0.036451627,0.050784223,0.06271875,1514.0,64.96,5.086970000501744,238.09208661705088,406.699953738231,32.60091711366813,0.0435629220863089,-0.0392190149434811,-0.0304424815286069,False,-296.992216657653,25.890531813371197,-121.80796969291588,1460.4751039194994,18.798527571418955,18.798527571418955,0.0,0.0,25307.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.169,0.72,1.19,7.94,8.0,0.02,0.01,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0034690083,0.0,0.0,0.0034688395,0.0,0.0034688076,0.00021681302,0.9556204,0.00021680247,0.00021680047
724.187,-106.21657304514645,39.96111398377399,,-2.1093222619759127,5.029474695546138,60.62362326118068,0.09121368,0.055711348,-1.0044612,1.0101316,-6.8753195,1.8285758,7.734225,-0.009986306,0.06142213,0.049864594,0.079742596,1508.0,64.98,5.4497104726544325,238.0918418889765,406.704843244353,32.6059452543205,0.073127984962607,-0.08406710150029,-0.0565801006087962,False,-296.85529231788723,25.695762228520906,-121.71712614336104,1460.4802176706048,32.052872398969264,32.052872398969264,0.0,0.0,25347.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.169,0.72,1.19,7.94,8.0,0.02,0.01,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0034690083,0.0,0.0,0.0034688395,0.0,0.0034688076,0.00021681302,0.9556204,0.00021680247,0.00021680047
724.272,-106.21657304514645,39.96111398377399,,-2.1093222619759127,5.029474695546138,60.62362326118068,0.09121368,0.055711348,-1.0044612,1.0101316,-6.8753195,1.8285758,7.734225,-0.009986306,0.06142213,0.049864594,0.079742596,1508.0,64.98,5.4497104726544325,238.0918418889765,406.704843244353,32.6059452543205,0.073127984962607,-0.08406710150029,-0.0565801006087962,False,-296.85529231788723,25.695762228520906,-121.71712614336104,1460.4802176706048,32.052872398969264,32.052872398969264,0.0,0.0,25347.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.169,0.72,1.19,7.94,8.0,0.02,0.01,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0034690083,0.0,0.0,0.0034688395,0.0,0.0034688076,0.00021681302,0.9556204,0.00021680247,0.00021680047
724.313,-106.21657304172756,39.96111394140839,,-2.2402158279937177,4.972359965746501,60.691443092396064,0.10693381,0.051892206,-1.0141386,1.0210801,-1.3488972,-1.9858975,2.4687061,-0.012943745,0.07927682,0.04567707,0.09240536,1503.0,64.99,5.449105821384506,238.0906949666013,406.71188076816463,32.610724086914004,0.0760854240126854,-0.1019217957773381,-0.0523925762901012,False,-296.8631612831091,25.284400803635503,-121.53659038250191,1460.4849375133442,176.46053149155156,176.46053149155156,0.0,0.0,25387.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.169,0.72,1.19,7.94,8.0,0.02,0.01,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0034690083,0.0,0.0,0.0034688395,0.0,0.0034688076,0.00021681302,0.9556204,0.00021680247,0.00021680047
724.351,-106.21657304172756,39.96111394140839,,-2.2402158279937177,4.972359965746501,60.691443092396064,0.10693381,0.051892206,-1.0141386,1.0210801,-1.3488972,-1.9858975,2.4687061,-0.012943745,0.07927682,0.04567707,0.09240536,1503.0,64.99,5.449105821384506,238.0906949666013,406.71188076816463,32.610724086914004,0.0760854240126854,-0.1019217957773381,-0.0523925762901012,False,-296.8631612831091,25.284400803635503,-121.53659038250191,1460.4849375133442,176.46053149155156,176.46053149155156,0.0,0.0,25387.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.156,0.72,1.19,7.95,8.0,-0.01,0.02,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0025575561,0.0,0.0,0.002557336,0.0,0.0025574595,0.00015984726,0.9552398,0.0001598335,0.00015984122
724.387,-106.2165729744454,39.96111391204429,,-2.2417485553930754,5.003451955982766,60.67963716254027,0.11176522,0.06586563,-1.0402206,1.0482789,-3.7856784,-1.3758315,4.870613,-0.023358982,0.09480467,0.017039802,0.0991157,1509.0,64.99,5.47805577661496,238.088880273414,406.72058271761864,32.613859164902195,0.0865006614096409,-0.1174496402063542,-0.0237553086409274,False,-297.03120669766986,25.02773470129075,-121.37093812096792,1460.4915363152002,119.65708013165413,119.65708013165413,0.0,0.0,25427.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.156,0.72,1.19,7.95,8.0,-0.01,0.02,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0025575561,0.0,0.0,0.002557336,0.0,0.0025574595,0.00015984726,0.9552398,0.0001598335,0.00015984122
724.472,-106.2165729744454,39.96111391204429,,-2.2417485553930754,5.003451955982766,60.67963716254027,0.11176522,0.06586563,-1.0402206,1.0482789,-3.7856784,-1.3758315,4.870613,-0.023358982,0.09480467,0.017039802,0.0991157,1509.0,64.99,5.47805577661496,238.088880273414,406.72058271761864,32.613859164902195,0.0865006614096409,-0.1174496402063542,-0.0237553086409274,False,-297.03120669766986,25.02773470129075,-121.37093812096792,1460.4915363152002,119.65708013165413,119.65708013165413,0.0,0.0,25427.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.156,0.72,1.19,7.95,8.0,-0.01,0.02,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0025575561,0.0,0.0,0.002557336,0.0,0.0025574595,0.00015984726,0.9552398,0.0001598335,0.00015984122
724.513,-106.21657285871832,39.961113909464835,,-2.825266685646519,5.174059750385409,60.673764450538805,0.10219528,0.069925435,-0.99445933,1.0021391,-4.528415,-0.119862616,4.668153,-0.035846338,0.1104608,0.0025158823,0.11615884,1502.0,65.0,5.887841465528429,238.0859207301486,406.7308434854291,32.6148367103943,0.0989880170293098,-0.1331057761826687,-0.0092313889691535,False,-297.10597314472807,24.612131512201884,-121.29040351679362,1460.5014037593735,91.66568206020732,91.66568206020732,0.0,0.0,25467.0,-106.2165732,39.9611139,2018-06-19 20:15:00+00:00,2489.156,0.72,1.19,7.95,8.0,-0.01,0.02,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0025575561,0.0,0.0,0.002557336,0.0,0.0025574595,0.00015984726,0.9552398,0.0001598335,0.00015984122
724.548,-106.21657285871832,39.961113909464835,,-2.825266685646519,5.174059750385409,60.673764450538805,0.10219528,0.069925435,-0.99445933,1.0021391,-4.528415,-0.119862616,4.668153,-0.035846338,0.1104608,0.0025158823,0.11615884,1502.0,65.0,5.887841465528429,238.0859207301486,406.7308434854291,32.6148367103943,0.0989880170293098,-0.1331057761826687,-0.0092313889691535,False,-297.10597314472807,24.612131512201884,-121.29040351679362,1460.5014037593735,91.66568206020732,91.66568206020732,0.0,0.0,25467.0,-106.216573,39.9611138,2018-06-19 20:15:01+00:00,2489.136,0.72,1.19,7.96,8.0,-0.01,0.07,0.03,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0032673546,0.0,0.0,0.0032671988,0.0,0.0032673515,0.00020420966,0.95504445,0.00020419993,0.00020420947
724.587,-106.21657272258982,39.961113905738955,,-3.230294354714021,5.021946609936168,60.73015868026032,0.10494186,0.07411444,-1.0092107,1.0173554,-4.290339,3.3648415,6.1468964,-0.03302429,0.1358737,-0.006466925,0.13997889,1514.0,65.01,5.962249693216785,238.08247593777023,406.7431647213517,32.61463908590402,0.0113328623019561,-0.0671501608756331,0.0015844106492306,False,-296.94366478513484,24.171032326181447,-121.20482763902476,1460.5130132156958,92.04511231695514,92.04511231695514,0.0,0.0,25507.0,-106.216573,39.9611138,2018-06-19 20:15:01+00:00,2489.136,0.72,1.19,7.96,8.0,-0.01,0.07,0.03,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0032673546,0.0,0.0,0.0032671988,0.0,0.0032673515,0.00020420966,0.95504445,0.00020419993,0.00020420947
724.672,-106.21657272258982,39.961113905738955,,-3.230294354714021,5.021946609936168,60.73015868026032,0.10494186,0.07411444,-1.0092107,1.0173554,-4.290339,3.3648415,6.1468964,-0.03302429,0.1358737,-0.006466925,0.13997889,1514.0,65.01,5.962249693216785,238.08247593777023,406.7431647213517,32.61463908590402,0.0113328623019561,-0.0671501608756331,0.0015844106492306,False,-296.94366478513484,24.171032326181447,-121.20482763902476,1460.5130132156958,92.04511231695514,92.04511231695514,0.0,0.0,25507.0,-106.216573,39.9611138,2018-06-19 20:15:01+00:00,2489.136,0.72,1.19,7.96,8.0,-0.01,0.07,0.03,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0032673546,0.0,0.0,0.0032671988,0.0,0.0032673515,0.00020420966,0.95504445,0.00020419993,0.00020420947
724.713,-106.21657260972292,39.96111386970475,,-3.863539085635264,5.486743076284215,60.82706247340542,0.107978225,0.06576454,-1.0048298,1.0127523,-7.8006325,3.0822816,10.444629,-0.020425566,0.15787932,-0.01369483,0.15978308,1514.0,65.01,6.697012256399726,238.07980246636143,406.7578577515261,32.6136306289621,-0.0012658608711853,-0.0891557784941938,0.0088123157438542,False,-296.62119058225153,23.566262360387626,-120.75154644265932,1460.523433841744,112.61324030622713,112.61324030622713,0.0,0.0,25547.0,-106.216573,39.9611138,2018-06-19 20:15:01+00:00,2489.136,0.72,1.19,7.96,8.0,-0.01,0.07,0.03,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0032673546,0.0,0.0,0.0032671988,0.0,0.0032673515,0.00020420966,0.95504445,0.00020419993,0.00020420947
724.748,-106.21657260972292,39.96111386970475,,-3.863539085635264,5.486743076284215,60.82706247340542,0.107978225,0.06576454,-1.0048298,1.0127523,-7.8006325,3.0822816,10.444629,-0.020425566,0.15787932,-0.01369483,0.15978308,1514.0,65.01,6.697012256399726,238.07980246636143,406.7578577515261,32.6136306289621,-0.0012658608711853,-0.0891557784941938,0.0088123157438542,False,-296.62119058225153,23.566262360387626,-120.75154644265932,1460.523433841744,112.61324030622713,112.61324030622713,0.0,0.0,25547.0,-106.2165728,39.9611138,2018-06-19 20:15:01+00:00,2489.119,0.72,1.19,7.97,8.0,-0.03,0.12,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.002939087,0.0,0.0,0.0029391835,0.0,0.0029390766,0.00018369294,0.9541091,0.00018369897,0.00018369229
724.787,-106.21657246313676,39.961113853537555,,-4.220975597358577,6.349763101134863,60.93466252942755,0.11049218,0.056067523,-0.96839285,0.97628725,1.7003707,0.9299818,9.0880575,-0.0043975823,0.15995607,0.0007759612,0.16001838,1497.0,65.02,7.605710845625792,238.07856236953057,406.7737359416616,32.61298523746406,-0.0172938441492214,-0.091232523527458,-0.0056584757003281,False,-296.42074883377654,23.261509901318348,-119.9970345101516,1460.5360558733855,98.1882739057509,98.1882739057509,0.0,0.0,25587.0,-106.2165728,39.9611138,2018-06-19 20:15:01+00:00,2489.119,0.72,1.19,7.97,8.0,-0.03,0.12,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.002939087,0.0,0.0,0.0029391835,0.0,0.0029390766,0.00018369294,0.9541091,0.00018369897,0.00018369229
724.874,-106.21657246313676,39.961113853537555,,-4.220975597358577,6.349763101134863,60.93466252942755,0.11049218,0.056067523,-0.96839285,0.97628725,1.7003707,0.9299818,9.0880575,-0.0043975823,0.15995607,0.0007759612,0.16001838,1497.0,65.02,7.605710845625792,238.07856236953057,406.7737359416616,32.61298523746406,-0.0172938441492214,-0.091232523527458,-0.0056584757003281,False,-296.42074883377654,23.261509901318348,-119.9970345101516,1460.5360558733855,98.1882739057509,98.1882739057509,0.0,0.0,25587.0,-106.2165728,39.9611138,2018-06-19 20:15:01+00:00,2489.119,0.72,1.19,7.97,8.0,-0.03,0.12,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.002939087,0.0,0.0,0.0029391835,0.0,0.0029390766,0.00018369294,0.9541091,0.00018369897,0.00018369229
724.913,-106.21657225972612,39.961113808605525,,-3.8701129648565447,6.881088134964551,60.90990606202664,0.10200101,0.057710923,-0.9629332,0.9700387,4.4546604,-0.06302616,9.113563,0.0031677373,0.16415587,0.040923975,0.1692098,1501.0,65.0,7.87665718736598,238.07850085476207,406.78994747325225,32.615070997843375,-0.0248591636873379,-0.0954323264029768,-0.0458064899030421,False,-296.37738517595744,23.569374157554265,-119.95058801612106,1460.554097882498,106.07653330294494,106.07653330294494,0.0,0.0,25627.0,-106.2165728,39.9611138,2018-06-19 20:15:01+00:00,2489.119,0.72,1.19,7.97,8.0,-0.03,0.12,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.002939087,0.0,0.0,0.0029391835,0.0,0.0029390766,0.00018369294,0.9541091,0.00018369897,0.00018369229
724.948,-106.21657225972612,39.961113808605525,,-3.8701129648565447,6.881088134964551,60.90990606202664,0.10200101,0.057710923,-0.9629332,0.9700387,4.4546604,-0.06302616,9.113563,0.0031677373,0.16415587,0.040923975,0.1692098,1501.0,65.0,7.87665718736598,238.07850085476207,406.78994747325225,32.615070997843375,-0.0248591636873379,-0.0954323264029768,-0.0458064899030421,False,-296.37738517595744,23.569374157554265,-119.95058801612106,1460.554097882498,106.07653330294494,106.07653330294494,0.0,0.0,25627.0,-106.2165725,39.9611138,2018-06-19 20:15:01+00:00,2489.107,0.72,1.19,7.98,8.0,-0.01,0.13,0.01,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0037814258,0.0,0.0,0.0037814705,0.0,0.0037813166,0.00023633911,0.9540009,0.0002363419,0.00023633229
724.987,-106.21657206999087,39.96111377090379,,-3.4758470727677255,6.684169316148067,60.86212717911723,0.11169955,0.06800994,-1.0176355,1.026004,1.6835495,0.6528293,1.8176647,0.004458269,0.15564878,0.038133055,0.16031392,1506.0,65.03,7.519455862117074,238.0788822947174,406.8059435617266,32.619025296939824,-0.0419384466275586,-0.0166068014826066,-0.0503393412091072,False,-296.34788421986786,23.87639704848523,-120.3586719429951,1460.5708033540527,104.53374821590742,104.53374821590742,0.0,0.0,25667.0,-106.2165725,39.9611138,2018-06-19 20:15:01+00:00,2489.107,0.72,1.19,7.98,8.0,-0.01,0.13,0.01,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0037814258,0.0,0.0,0.0037814705,0.0,0.0037813166,0.00023633911,0.9540009,0.0002363419,0.00023633229
725.072,-106.21657206999087,39.96111377090379,,-3.4758470727677255,6.684169316148067,60.86212717911723,0.11169955,0.06800994,-1.0176355,1.026004,1.6835495,0.6528293,1.8176647,0.004458269,0.15564878,0.038133055,0.16031392,1506.0,65.03,7.519455862117074,238.0788822947174,406.8059435617266,32.619025296939824,-0.0419384466275586,-0.0166068014826066,-0.0503393412091072,False,-296.34788421986786,23.87639704848523,-120.3586719429951,1460.5708033540527,104.53374821590742,104.53374821590742,0.0,0.0,25667.0,-106.2165725,39.9611138,2018-06-19 20:15:01+00:00,2489.107,0.72,1.19,7.98,8.0,-0.01,0.13,0.01,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0037814258,0.0,0.0,0.0037814705,0.0,0.0037813166,0.00023633911,0.9540009,0.0002363419,0.00023633229
725.113,-106.21657186827848,39.961113726036906,,-3.875092183645536,6.923470490513479,60.92497064729632,0.10601815,0.059594754,-0.9971397,1.0045292,-5.392296,-1.3038911,6.9535604,0.0071741035,0.12964104,0.039193902,0.13562608,1492.0,65.02,7.915877647730722,238.07946377135193,406.8202045703853,32.62289070086406,-0.0446542810440077,0.0094009402070753,-0.0514001884021099,False,-296.38042936100146,23.691005005564943,-120.1595216761208,1460.5887043097357,106.18254667191928,106.18254667191928,0.0,0.0,25707.0,-106.2165725,39.9611138,2018-06-19 20:15:01+00:00,2489.107,0.72,1.19,7.98,8.0,-0.01,0.13,0.01,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0037814258,0.0,0.0,0.0037814705,0.0,0.0037813166,0.00023633911,0.9540009,0.0002363419,0.00023633229
725.151,-106.21657186827848,39.961113726036906,,-3.875092183645536,6.923470490513479,60.92497064729632,0.10601815,0.059594754,-0.9971397,1.0045292,-5.392296,-1.3038911,6.9535604,0.0071741035,0.12964104,0.039193902,0.13562608,1492.0,65.02,7.915877647730722,238.07946377135193,406.8202045703853,32.62289070086406,-0.0446542810440077,0.0094009402070753,-0.0514001884021099,False,-296.38042936100146,23.691005005564943,-120.1595216761208,1460.5887043097357,106.18254667191928,106.18254667191928,0.0,0.0,25707.0,-106.2165722,39.9611138,2018-06-19 20:15:01+00:00,2489.087,0.66,1.11,7.98,8.0,0.01,0.15,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0029876507,0.0,0.0,0.002987614,0.0,0.0029874772,0.00018672817,0.95355904,0.00018672587,0.00018671733
725.187,-106.21657173677548,39.96111373546885,,-3.798794046598534,7.212464407842904,60.97965129022105,0.09033841,0.057831537,-0.99738085,1.0031321,9.178944,1.966681,9.466748,0.007824922,0.10601546,0.042402502,0.114448585,1512.0,65.02,8.133175305257426,238.08021353953345,406.83198451871215,32.62696952502991,-0.0453050995036973,0.033026522663664,-0.0546087883867557,False,-296.3472979546573,23.880291171668503,-119.88876874993832,1460.5999611077648,84.65405384925796,84.65405384925796,0.0,0.0,25747.0,-106.2165722,39.9611138,2018-06-19 20:15:01+00:00,2489.087,0.66,1.11,7.98,8.0,0.01,0.15,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0029876507,0.0,0.0,0.002987614,0.0,0.0029874772,0.00018672817,0.95355904,0.00018672587,0.00018671733
725.274,-106.21657173677548,39.96111373546885,,-3.798794046598534,7.212464407842904,60.97965129022105,0.09033841,0.057831537,-0.99738085,1.0031321,9.178944,1.966681,9.466748,0.007824922,0.10601546,0.042402502,0.114448585,1512.0,65.02,8.133175305257426,238.08021353953345,406.83198451871215,32.62696952502991,-0.0453050995036973,0.033026522663664,-0.0546087883867557,False,-296.3472979546573,23.880291171668503,-119.88876874993832,1460.5999611077648,84.65405384925796,84.65405384925796,0.0,0.0,25747.0,-106.2165722,39.9611138,2018-06-19 20:15:01+00:00,2489.087,0.66,1.11,7.98,8.0,0.01,0.15,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0029876507,0.0,0.0,0.002987614,0.0,0.0029874772,0.00018672817,0.95355904,0.00018672587,0.00018671733
725.313,-106.2165716379192,39.96111375696431,,-3.479929314550689,7.277872459388204,60.896157388770675,0.096703395,0.05463919,-0.9975758,1.0037403,-0.2136957,-1.9810183,2.8335078,0.002374122,0.076036535,0.046999246,0.08942103,1494.0,65.03,8.051042853654085,238.08072367847848,406.84109045187904,32.63144124942637,-0.0398542994424714,0.0630054461632482,-0.0592055321194465,False,-296.3480150822438,24.32871772671577,-119.72677257964926,1460.6087189787618,74.16198560968768,74.16198560968768,0.0,0.0,25787.0,-106.2165722,39.9611138,2018-06-19 20:15:01+00:00,2489.087,0.66,1.11,7.98,8.0,0.01,0.15,0.02,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0029876507,0.0,0.0,0.002987614,0.0,0.0029874772,0.00018672817,0.95355904,0.00018672587,0.00018671733
725.351,-106.2165716379192,39.96111375696431,,-3.479929314550689,7.277872459388204,60.896157388770675,0.096703395,0.05463919,-0.9975758,1.0037403,-0.2136957,-1.9810183,2.8335078,0.002374122,0.076036535,0.046999246,0.08942103,1494.0,65.03,8.051042853654085,238.08072367847848,406.84109045187904,32.63144124942637,-0.0398542994424714,0.0630054461632482,-0.0592055321194465,False,-296.3480150822438,24.32871772671577,-119.72677257964926,1460.6087189787618,74.16198560968768,74.16198560968768,0.0,0.0,25787.0,-106.216572,39.9611138,2018-06-19 20:15:01+00:00,2489.057,0.66,1.11,7.99,8.0,-0.01,0.12,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0026024666,0.0,0.0,0.0026024552,0.0,0.0026023348,0.00016265416,0.9538386,0.00016265345,0.00016264593
725.387,-106.21657157381011,39.96111377038269,,-3.2701755309022387,6.753741367078482,60.84990160439664,0.09300394,0.05523112,-1.0215349,1.0272456,1.8404161,-0.77190787,5.5752425,-0.01171641,0.05193708,0.04204918,0.06784444,1501.0,65.03,7.49069980041946,238.08025667813672,406.84748757050727,32.63589258373936,0.0115715365542228,0.0537947623897065,-0.0090871785798501,False,-296.4856277857293,24.410033887732496,-119.88629295805832,1460.6143829740752,74.72642442636047,74.72642442636047,0.0,0.0,25827.0,-106.216572,39.9611138,2018-06-19 20:15:01+00:00,2489.057,0.66,1.11,7.99,8.0,-0.01,0.12,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0026024666,0.0,0.0,0.0026024552,0.0,0.0026023348,0.00016265416,0.9538386,0.00016265345,0.00016264593
725.472,-106.21657157381011,39.96111377038269,,-3.2701755309022387,6.753741367078482,60.84990160439664,0.09300394,0.05523112,-1.0215349,1.0272456,1.8404161,-0.77190787,5.5752425,-0.01171641,0.05193708,0.04204918,0.06784444,1501.0,65.03,7.49069980041946,238.08025667813672,406.84748757050727,32.63589258373936,0.0115715365542228,0.0537947623897065,-0.0090871785798501,False,-296.4856277857293,24.410033887732496,-119.88629295805832,1460.6143829740752,74.72642442636047,74.72642442636047,0.0,0.0,25827.0,-106.216572,39.9611138,2018-06-19 20:15:01+00:00,2489.057,0.66,1.11,7.99,8.0,-0.01,0.12,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0026024666,0.0,0.0,0.0026024552,0.0,0.0026023348,0.00016265416,0.9538386,0.00016265345,0.00016264593
725.513,-106.21657154838098,39.961113764390014,,-3.4303109868648884,6.043338545125269,60.840279944036965,0.09607431,0.05157577,-1.0165279,1.0223597,0.21643671,0.113353126,7.2550926,-0.02707163,0.031644724,0.02154034,0.046885476,1509.0,64.99,6.936545215808487,238.0783165658981,406.8516681911973,32.639073224135885,0.0269267575500662,0.0740871190000046,0.0114216621002722,False,-296.51856758123927,24.512914189218534,-120.50935992709958,1460.6166503929055,107.09054512673818,107.09054512673818,0.0,0.0,25867.0,-106.216572,39.9611138,2018-06-19 20:15:01+00:00,2489.057,0.66,1.11,7.99,8.0,-0.01,0.12,0.04,GPS_Atti,1.0,0.0,0.0,0.0,17.0,10.0,26.0,1.0,False,0.0026024666,0.0,0.0,0.0026024552,0.0,0.0026023348,0.00016265416,0.9538386,0.00016265345,0.00016264593
