clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,accel_x,accel_y,accel_z,accel_composite,gyro_x,gyro_z,gyro_composite,vel_north,vel_east,vel_down,vel_composite,compass_interference,temperature,tilt_inclination,imu_pos_north,imu_pos_east,imu_pos_down,delta_vel_north,delta_vel_east,delta_vel_down,pos_error,total_gyro_z,total_gyro_x,total_gyro_y,dist_travelled,direction_travel_magnetic,direction_travel_true,imu_sensor_status,imu_filter_status,altitude_counter,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_hdop,gps_pdop,gps_speed_accuracy,num_satellites,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state,battery_very_low,battery_level1,battery_level2,batter_go_home,batter_land,batter_go_home_time,batter_land_time,oa_emergency_brake,hover_point_uncertainty1,hover_point_uncertainty2,hover_point_uncertainty3,hover_point_uncertainty4,hover_point_uncertainty5,hover_point_uncertainty6,velocity_uncertainty1,velocity_uncertainty3,velocity_uncertainty4,velocity_uncertainty6
140.429,-106.2209446827564,39.95714341730125,25.177246281250063,-7.95458483372985,-23.322563569838007,-7.707407397493481,-0.18948668,0.13272482,-1.0144165,1.0404623,-3.0836067,1.8391215,6.219649,4.1478357,-0.3618061,-0.098571025,4.1647525,1501.0,65.01,24.38068016763546,-469.1919897365057,-398.1920940707602,-27.161333636482833,-0.2152019762087058,0.0500208920295514,0.1227921401784049,True,-445.629106727908,-534.8587708773562,-178.92346570457488,1037.6721839959837,-5.248350586971951,-5.248350586971951,0.0,0.0,52899.0,-106.220944,39.9571353,2018-06-19 20:10:41+00:00,2511.648,0.73,1.19,7.44,8.0,3.28,-0.31,-0.14,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.008812831,0.0,0.0,0.0088142995,0.0,0.008805964,0.0005508019,0.9391975,0.0005508937,0.00055037276
140.518,-106.2209446827564,39.95714341730125,25.177246281250063,-7.95458483372985,-23.322563569838007,-7.707407397493481,-0.18948668,0.13272482,-1.0144165,1.0404623,-3.0836067,1.8391215,6.219649,4.1478357,-0.3618061,-0.098571025,4.1647525,1501.0,65.01,24.38068016763546,-469.1919897365057,-398.1920940707602,-27.161333636482833,-0.2152019762087058,0.0500208920295514,0.1227921401784049,True,-445.629106727908,-534.8587708773562,-178.92346570457488,1037.6721839959837,-5.248350586971951,-5.248350586971951,0.0,0.0,52899.0,-106.220944,39.9571353,2018-06-19 20:10:41+00:00,2511.648,0.73,1.19,7.44,8.0,3.28,-0.31,-0.14,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.008812831,0.0,0.0,0.0088142995,0.0,0.008805964,0.0005508019,0.9391975,0.0005508937,0.00055037276
140.56,-106.22094523871128,39.957147531089504,25.236816593750063,-7.743088757653065,-23.52356502768286,-7.497524652201159,-0.19050191,0.15180922,-1.0179931,1.0467316,6.117451,2.4323823,7.38317,4.299587,-0.41699278,-0.057044365,4.320137,1504.0,65.01,24.51504331463592,-468.7519338827749,-398.23266443468464,-27.16944018767959,-0.3669530176210593,0.1052075809295453,0.0812654798552619,True,-445.4065891193559,-534.7007272826309,-178.83301553964742,1038.1320642261342,-5.914257434820188,-5.914257434820188,0.0,0.0,52939.0,-106.220944,39.9571353,2018-06-19 20:10:41+00:00,2511.648,0.73,1.19,7.44,8.0,3.28,-0.31,-0.14,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.008812831,0.0,0.0,0.0088142995,0.0,0.008805964,0.0005508019,0.9391975,0.0005508937,0.00055037276
140.605,-106.22094523871128,39.957147531089504,25.236816593750063,-7.743088757653065,-23.52356502768286,-7.497524652201159,-0.19050191,0.15180922,-1.0179931,1.0467316,6.117451,2.4323823,7.38317,4.299587,-0.41699278,-0.057044365,4.320137,1504.0,65.01,24.51504331463592,-468.7519338827749,-398.23266443468464,-27.16944018767959,-0.3669530176210593,0.1052075809295453,0.0812654798552619,True,-445.4065891193559,-534.7007272826309,-178.83301553964742,1038.1320642261342,-5.914257434820188,-5.914257434820188,0.0,0.0,52939.0,-106.220945,39.9571423,2018-06-19 20:10:42+00:00,2511.679,0.73,1.19,7.42,8.0,3.8,-0.38,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.009235588,0.0,0.0,0.009236666,0.0,0.0092281755,0.00057722424,0.93997616,0.00057729165,0.00057676097
140.664,-106.22094572244562,39.9571514893809,26.110351750000063,-7.639801123179148,-23.81416596544007,-7.303548410407781,-0.19138114,0.14283574,-0.9727051,1.0015907,4.9330835,2.8259592,7.4184318,4.515772,-0.43277133,-0.044792637,4.536683,1499.0,65.0,24.762987718137044,-468.2928454575719,-398.2769186598868,-27.17474368021716,-0.3282352048621106,0.0283776023263322,0.0080738872289657,True,-445.1327439088918,-534.1252348049534,-179.25526944557754,1038.574133068763,-5.351586753797783,-5.351586753797783,0.0,0.0,52979.0,-106.220945,39.9571423,2018-06-19 20:10:42+00:00,2511.679,0.73,1.19,7.42,8.0,3.8,-0.38,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.009235588,0.0,0.0,0.009236666,0.0,0.0092281755,0.00057722424,0.93997616,0.00057729165,0.00057676097
140.728,-106.22094572244562,39.9571514893809,26.110351750000063,-7.639801123179148,-23.81416596544007,-7.303548410407781,-0.19138114,0.14283574,-0.9727051,1.0015907,4.9330835,2.8259592,7.4184318,4.515772,-0.43277133,-0.044792637,4.536683,1499.0,65.0,24.762987718137044,-468.2928454575719,-398.2769186598868,-27.17474368021716,-0.3282352048621106,0.0283776023263322,0.0080738872289657,True,-445.1327439088918,-534.1252348049534,-179.25526944557754,1038.574133068763,-5.351586753797783,-5.351586753797783,0.0,0.0,52979.0,-106.220945,39.9571423,2018-06-19 20:10:42+00:00,2511.679,0.73,1.19,7.42,8.0,3.8,-0.38,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.009235588,0.0,0.0,0.009236666,0.0,0.0092281755,0.00057722424,0.93997616,0.00057729165,0.00057676097
140.768,-106.22094625301604,39.95715574365827,25.509765812500063,-7.907017660977838,-24.263930595995955,-7.304100992349502,-0.21265724,0.15267609,-0.9256581,0.96196467,-4.0858393,1.2443752,4.5267315,4.728368,-0.45846912,-0.006963402,4.750548,1515.0,65.03,25.251899769174436,-467.8114268678161,-398.3233329001243,-27.177439044017216,-0.5408311444983411,0.0540753998631822,-0.0297553479671478,True,-444.92076802655265,-534.0811118089118,-179.58155365603528,1039.049343775633,-5.460700634787216,-5.460700634787216,0.0,0.0,53019.0,-106.220945,39.9571423,2018-06-19 20:10:42+00:00,2511.679,0.73,1.19,7.42,8.0,3.8,-0.38,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.009235588,0.0,0.0,0.009236666,0.0,0.0092281755,0.00057722424,0.93997616,0.00057729165,0.00057676097
140.811,-106.22094625301604,39.95715574365827,25.509765812500063,-7.907017660977838,-24.263930595995955,-7.304100992349502,-0.21265724,0.15267609,-0.9256581,0.96196467,-4.0858393,1.2443752,4.5267315,4.728368,-0.45846912,-0.006963402,4.750548,1515.0,65.03,25.251899769174436,-467.8114268678161,-398.3233329001243,-27.177439044017216,-0.5408311444983411,0.0540753998631822,-0.0297553479671478,True,-444.92076802655265,-534.0811118089118,-179.58155365603528,1039.049343775633,-5.460700634787216,-5.460700634787216,0.0,0.0,53019.0,-106.220946,39.95715,2018-06-19 20:10:42+00:00,2511.707,0.73,1.19,7.42,8.0,4.22,-0.41,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.011340846,0.0,0.0,0.011341952,0.0,0.011329808,0.0007088029,0.939011,0.000708872,0.000708113
140.846,-106.22094675963214,39.95715994707608,26.651367375000063,-8.045910770737713,-23.745041322507955,-7.272215152995928,-0.21834886,0.15262544,-0.98770165,1.0229982,1.3968823,1.9959121,11.178817,4.9107394,-0.4606016,0.012893796,4.93231,1504.0,65.03,24.799822608649297,-467.30943906009423,-398.37119649219056,-27.177130199496684,-0.7232027608618665,0.0562078752393113,-0.049612545967102,True,-444.75201954376007,-534.2211479746661,-179.09146869574073,1039.5187329050875,-5.278302286857026,-5.278302286857026,0.0,0.0,53059.0,-106.220946,39.95715,2018-06-19 20:10:42+00:00,2511.707,0.73,1.19,7.42,8.0,4.22,-0.41,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.011340846,0.0,0.0,0.011341952,0.0,0.011329808,0.0007088029,0.939011,0.000708872,0.000708113
140.934,-106.22094675963214,39.95715994707608,26.651367375000063,-8.045910770737713,-23.745041322507955,-7.272215152995928,-0.21834886,0.15262544,-0.98770165,1.0229982,1.3968823,1.9959121,11.178817,4.9107394,-0.4606016,0.012893796,4.93231,1504.0,65.03,24.799822608649297,-467.30943906009423,-398.37119649219056,-27.177130199496684,-0.7232027608618665,0.0562078752393113,-0.049612545967102,True,-444.75201954376007,-534.2211479746661,-179.09146869574073,1039.5187329050875,-5.278302286857026,-5.278302286857026,0.0,0.0,53059.0,-106.220946,39.95715,2018-06-19 20:10:42+00:00,2511.707,0.73,1.19,7.42,8.0,4.22,-0.41,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.011340846,0.0,0.0,0.011341952,0.0,0.011329808,0.0007088029,0.939011,0.000708872,0.000708113
140.977,-106.2209475926706,39.95716436893988,26.370605656250063,-7.395554566697411,-23.2771339938384,-6.90097852913993,-0.24180649,0.1692756,-1.0375081,1.0786787,-1.4966894,1.2359059,1.9539422,5.0898056,-0.42979977,-0.0054850467,5.107923,1509.0,65.02,24.196764910497905,-466.7884756092442,-398.4175806208306,-27.17674425177098,-0.5069524323850345,-0.080299866694445,0.0789225466549396,True,-444.5836628158859,-534.2263472786658,-178.51143276313218,1040.015521906868,-8.217063881396312,-8.217063881396312,0.0,0.0,53099.0,-106.220946,39.95715,2018-06-19 20:10:42+00:00,2511.707,0.73,1.19,7.42,8.0,4.22,-0.41,-0.15,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.011340846,0.0,0.0,0.011341952,0.0,0.011329808,0.0007088029,0.939011,0.000708872,0.000708113
141.019,-106.2209475926706,39.95716436893988,26.370605656250063,-7.395554566697411,-23.2771339938384,-6.90097852913993,-0.24180649,0.1692756,-1.0375081,1.0786787,-1.4966894,1.2359059,1.9539422,5.0898056,-0.42979977,-0.0054850467,5.107923,1509.0,65.02,24.196764910497905,-466.7884756092442,-398.4175806208306,-27.17674425177098,-0.5069524323850345,-0.080299866694445,0.0789225466549396,True,-444.5836628158859,-534.2263472786658,-178.51143276313218,1040.015521906868,-8.217063881396312,-8.217063881396312,0.0,0.0,53099.0,-106.220947,39.9571583,2018-06-19 20:10:42+00:00,2511.706,0.73,1.19,7.41,8.0,4.6,-0.41,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94137853,0.0019999999,0.0019999999
141.054,-106.22094817865776,39.95716896047452,26.461914250000063,-7.470288042824337,-23.272384982157337,-6.9226765373294565,-0.23121487,0.16506611,-1.031999,1.0703874,-0.2708281,-1.2982705,5.2506785,5.2699137,-0.42602584,-0.027549978,5.2871776,1501.0,64.99,24.21063659715146,-466.2489595891872,-398.4621505180332,-27.178464657964938,-0.6870605027585697,-0.0840737943830436,0.1009874783456325,True,-444.58691065380026,-534.3183964936525,-178.23516741049474,1040.5285144595211,-5.587265980713521,-5.587265980713521,0.0,0.0,53139.0,-106.220947,39.9571583,2018-06-19 20:10:42+00:00,2511.706,0.73,1.19,7.41,8.0,4.6,-0.41,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94137853,0.0019999999,0.0019999999
141.145,-106.22094817865776,39.95716896047452,26.461914250000063,-7.470288042824337,-23.272384982157337,-6.9226765373294565,-0.23121487,0.16506611,-1.031999,1.0703874,-0.2708281,-1.2982705,5.2506785,5.2699137,-0.42602584,-0.027549978,5.2871776,1501.0,64.99,24.21063659715146,-466.2489595891872,-398.4621505180332,-27.178464657964938,-0.6870605027585697,-0.0840737943830436,0.1009874783456325,True,-444.58691065380026,-534.3183964936525,-178.23516741049474,1040.5285144595211,-5.587265980713521,-5.587265980713521,0.0,0.0,53139.0,-106.220947,39.9571583,2018-06-19 20:10:42+00:00,2511.706,0.73,1.19,7.41,8.0,4.6,-0.41,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94137853,0.0019999999,0.0019999999
141.185,-106.2209487503438,39.95717402600361,26.612304875000063,-7.403026037660468,-23.560812011623337,-6.8692645020136265,-0.22941212,0.1542616,-0.9909122,1.0287534,0.6449652,1.3042465,2.003111,5.414978,-0.40366384,-0.0818564,5.4306197,1501.0,64.99,24.466498611283537,-465.6921830822591,-398.50538462237927,-27.184165689173437,-0.8321248567014408,-0.1064357881727164,0.1552938997745513,True,-444.5865992476074,-534.2989006729299,-177.89869224574517,1041.0938793125365,-4.944264288626864,-4.944264288626864,0.0,0.0,53179.0,-106.220947,39.9571583,2018-06-19 20:10:42+00:00,2511.706,0.73,1.19,7.41,8.0,4.6,-0.41,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94137853,0.0019999999,0.0019999999
141.227,-106.2209487503438,39.95717402600361,26.612304875000063,-7.403026037660468,-23.560812011623337,-6.8692645020136265,-0.22941212,0.1542616,-0.9909122,1.0287534,0.6449652,1.3042465,2.003111,5.414978,-0.40366384,-0.0818564,5.4306197,1501.0,64.99,24.466498611283537,-465.6921830822591,-398.50538462237927,-27.184165689173437,-0.8321248567014408,-0.1064357881727164,0.1552938997745513,True,-444.5865992476074,-534.2989006729299,-177.89869224574517,1041.0938793125365,-4.944264288626864,-4.944264288626864,0.0,0.0,53179.0,-106.220948,39.9571674,2018-06-19 20:10:42+00:00,2511.724,0.73,1.19,7.4,8.0,5.03,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94067186,0.0019999999,0.0019999999
141.262,-106.22094928127176,39.95717897438895,25.732666203125063,-7.436805583580714,-24.454236800776023,-6.937821584268438,-0.22718316,0.15304178,-0.92107505,0.96094394,-7.913155,-1.4143775,9.5865965,5.588918,-0.39019385,-0.06698823,5.6029234,1511.0,65.02,25.319974374627236,-465.11911945532273,-398.546727339489,-27.191917256564988,-0.3924597940946883,-0.0703232256775225,-0.0525313484146078,True,-444.5923346721456,-534.6774152626645,-178.09902171080552,1041.6459723867106,-4.7015872883970955,-4.7015872883970955,0.0,0.0,53219.0,-106.220948,39.9571674,2018-06-19 20:10:42+00:00,2511.724,0.73,1.19,7.4,8.0,5.03,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94067186,0.0019999999,0.0019999999
141.351,-106.22094928127176,39.95717897438895,25.732666203125063,-7.436805583580714,-24.454236800776023,-6.937821584268438,-0.22718316,0.15304178,-0.92107505,0.96094394,-7.913155,-1.4143775,9.5865965,5.588918,-0.39019385,-0.06698823,5.6029234,1511.0,65.02,25.319974374627236,-465.11911945532273,-398.546727339489,-27.191917256564988,-0.3924597940946883,-0.0703232256775225,-0.0525313484146078,True,-444.5923346721456,-534.6774152626645,-178.09902171080552,1041.6459723867106,-4.7015872883970955,-4.7015872883970955,0.0,0.0,53219.0,-106.220948,39.9571674,2018-06-19 20:10:42+00:00,2511.724,0.73,1.19,7.4,8.0,5.03,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94067186,0.0019999999,0.0019999999
141.393,-106.22094967884205,39.957183853571934,26.450439640625063,-7.753674798307937,-23.988009425305624,-8.164255799556205,-0.22677585,0.12998156,-1.0162615,1.0493379,-22.451235,-43.77413,49.225094,5.7879114,-0.4008531,-0.07665301,5.802282,1502.0,65.0,24.95461634606036,-464.5266341112781,-398.5879236778516,-27.199397840597793,-0.5914530001188583,-0.0596639780407275,-0.0428665670229871,True,-446.9456730203483,-536.2587394618281,-178.4593882040926,1042.1895699999782,-3.5739769098379757,-3.5739769098379757,0.0,0.0,53259.0,-106.220948,39.9571674,2018-06-19 20:10:42+00:00,2511.724,0.73,1.19,7.4,8.0,5.03,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.94067186,0.0019999999,0.0019999999
141.436,-106.22094967884205,39.957183853571934,26.450439640625063,-7.753674798307937,-23.988009425305624,-8.164255799556205,-0.22677585,0.12998156,-1.0162615,1.0493379,-22.451235,-43.77413,49.225094,5.7879114,-0.4008531,-0.07665301,5.802282,1502.0,65.0,24.95461634606036,-464.5266341112781,-398.5879236778516,-27.199397840597793,-0.5914530001188583,-0.0596639780407275,-0.0428665670229871,True,-446.9456730203483,-536.2587394618281,-178.4593882040926,1042.1895699999782,-3.5739769098379757,-3.5739769098379757,0.0,0.0,53259.0,-106.2209491,39.9571772,2018-06-19 20:10:42+00:00,2511.74,0.73,1.19,7.39,8.0,5.39,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.92546767,0.0019999999,0.0019999999
141.471,-106.22095013790702,39.95718886824147,27.178711125000063,-8.197557454526642,-24.33553594161479,-18.853247131177,-0.24730031,0.03700211,-0.94123745,0.9738863,-46.228508,-114.61246,125.04304,5.9448233,-0.45421815,-0.06321428,5.962486,1510.0,64.97,25.391510403196623,-463.91579288311704,-398.63244124214424,-27.20667974972248,-0.7483648500944442,-0.0062989262943591,-0.0563052984549482,True,-455.19175214998086,-539.8344121070663,-177.55621762209097,1042.748546942844,-4.013924736819017,-4.013924736819017,0.0,0.0,53299.0,-106.2209491,39.9571772,2018-06-19 20:10:42+00:00,2511.74,0.73,1.19,7.39,8.0,5.39,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.92546767,0.0019999999,0.0019999999
141.559,-106.22095013790702,39.95718886824147,27.178711125000063,-8.197557454526642,-24.33553594161479,-18.853247131177,-0.24730031,0.03700211,-0.94123745,0.9738863,-46.228508,-114.61246,125.04304,5.9448233,-0.45421815,-0.06321428,5.962486,1510.0,64.97,25.391510403196623,-463.91579288311704,-398.63244124214424,-27.20667974972248,-0.7483648500944442,-0.0062989262943591,-0.0563052984549482,True,-455.19175214998086,-539.8344121070663,-177.55621762209097,1042.748546942844,-4.013924736819017,-4.013924736819017,0.0,0.0,53299.0,-106.2209491,39.9571772,2018-06-19 20:10:42+00:00,2511.74,0.73,1.19,7.39,8.0,5.39,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.92546767,0.0019999999,0.0019999999
141.602,-106.22095074677593,39.95719434940157,27.915771671875063,-5.57022962730596,-23.886442016382087,-23.48635789505376,-0.29827228,0.06483833,-0.97666794,1.0232549,51.62836,-11.670564,52.969597,6.051675,-0.59117305,-0.032782923,6.08057,1462.0,65.02,24.392746614103213,-463.2906701866065,-398.6869152862534,-27.211682045387885,-0.580879961140452,0.1914602853600747,-0.1164358265697956,True,-461.7722043689673,-539.5530324508404,-176.4584970454734,1043.360229588184,-4.866913637192648,-4.866913637192648,0.0,0.0,53339.0,-106.2209491,39.9571772,2018-06-19 20:10:42+00:00,2511.74,0.73,1.19,7.39,8.0,5.39,-0.44,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.92546767,0.0019999999,0.0019999999
141.644,-106.22095074677593,39.95719434940157,27.915771671875063,-5.57022962730596,-23.886442016382087,-23.48635789505376,-0.29827228,0.06483833,-0.97666794,1.0232549,51.62836,-11.670564,52.969597,6.051675,-0.59117305,-0.032782923,6.08057,1462.0,65.02,24.392746614103213,-463.2906701866065,-398.6869152862534,-27.211682045387885,-0.580879961140452,0.1914602853600747,-0.1164358265697956,True,-461.7722043689673,-539.5530324508404,-176.4584970454734,1043.360229588184,-4.866913637192648,-4.866913637192648,0.0,0.0,53339.0,-106.2209502,39.9571874,2018-06-19 20:10:43+00:00,2511.747,0.75,1.26,7.4,8.0,5.66,-0.48,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.89282143,0.0019999999,0.0019999999
141.679,-106.22095140355346,39.95719966505966,28.104736515625063,-2.732785739937591,-24.662980298774123,-22.524923431240836,-0.2954895,0.13901575,-0.8808948,0.9394759,9.944057,0.5113877,20.881256,6.185062,-0.59360105,-0.00034932792,6.2134814,1453.0,65.02,24.779953637748775,-462.6534023855326,-398.7486162445963,-27.21340751495979,-0.7142670499160868,0.1938882805650003,-0.1488694220781326,True,-462.3533546933804,-536.3464488424329,-177.30905428696764,1043.953948739887,-5.4102384150656055,-5.4102384150656055,0.0,0.0,53379.0,-106.2209502,39.9571874,2018-06-19 20:10:43+00:00,2511.747,0.75,1.26,7.4,8.0,5.66,-0.48,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.89282143,0.0019999999,0.0019999999
141.768,-106.22095140355346,39.95719966505966,28.104736515625063,-2.732785739937591,-24.662980298774123,-22.524923431240836,-0.2954895,0.13901575,-0.8808948,0.9394759,9.944057,0.5113877,20.881256,6.185062,-0.59360105,-0.00034932792,6.2134814,1453.0,65.02,24.779953637748775,-462.6534023855326,-398.7486162445963,-27.21340751495979,-0.7142670499160868,0.1938882805650003,-0.1488694220781326,True,-462.3533546933804,-536.3464488424329,-177.30905428696764,1043.953948739887,-5.4102384150656055,-5.4102384150656055,0.0,0.0,53379.0,-106.2209502,39.9571874,2018-06-19 20:10:43+00:00,2511.747,0.75,1.26,7.4,8.0,5.66,-0.48,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.89282143,0.0019999999,0.0019999999
141.81,-106.22095216580152,39.957205389678656,28.757080265625063,-3.5637375672290315,-24.674395714749124,-22.486524567500908,-0.3131908,0.14794286,-0.97043425,1.0303972,-10.30248,5.491004,11.675086,6.247887,-0.57579625,0.112954125,6.27538,1441.0,65.01,24.872887675195475,-462.0059161922524,-398.8095164058238,-27.20754325452624,-0.7770922528579813,0.1760834791009194,-0.2621728748083115,True,-462.0407606556246,-536.3651148464528,-178.27138011826952,1044.59380426978,-5.827698060936329,-5.827698060936329,0.0,0.0,53419.0,-106.2209502,39.9571874,2018-06-19 20:10:43+00:00,2511.747,0.75,1.26,7.4,8.0,5.66,-0.48,-0.12,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.89282143,0.0019999999,0.0019999999
141.852,-106.22095216580152,39.957205389678656,28.757080265625063,-3.5637375672290315,-24.674395714749124,-22.486524567500908,-0.3131908,0.14794286,-0.97043425,1.0303972,-10.30248,5.491004,11.675086,6.247887,-0.57579625,0.112954125,6.27538,1441.0,65.01,24.872887675195475,-462.0059161922524,-398.8095164058238,-27.20754325452624,-0.7770922528579813,0.1760834791009194,-0.2621728748083115,True,-462.0407606556246,-536.3651148464528,-178.27138011826952,1044.59380426978,-5.827698060936329,-5.827698060936329,0.0,0.0,53419.0,-106.2209517,39.9571983,2018-06-19 20:10:43+00:00,2511.768,0.75,1.26,7.41,8.0,5.98,-0.61,-0.11,GPS_Atti,1.0,0.0,0.0,0.0,21.0,10.0,94.0,10.0,False,0.031999998,0.0,0.0,0.031999998,0.0,0.031999998,0.0019999999,0.89352,0.0019999999,0.0019999999
