clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
745.506,-106.21646690487306,39.961188205242,,-7.499003259295827,9.342833927744516,40.80830754019773,-0.038328797,0.12098274,-0.049791314,0.13632716,0.1269090942908548,-319.191692459802,40.808307540197745,246.52315593966355,415.82116423718855,33.25666824504607,-33.25666824504607,39.961184380706285,-106.21640864265258,1474.1000402112516,-106.2164688,39.9611871,2018-06-19 20:15:21+00:00,2488.902,0.45,0.47,0.05,GPS_Atti,1.0
745.556,-106.21646690487306,39.961188205242,,-7.499003259295827,9.342833927744516,40.80830754019773,-0.038328797,0.12098274,-0.049791314,0.13632716,0.1269090942908548,-319.191692459802,40.808307540197745,246.52315593966355,415.82116423718855,33.25666824504607,-33.25666824504607,39.961184380706285,-106.21640864265258,1474.1000402112516,-106.216468,39.9611875,2018-06-19 20:15:22+00:00,2488.91,0.22,0.32,0.02,GPS_Atti,1.0
745.613,-106.21646680016228,39.961188169259906,,-7.749471840106551,8.139290865333034,40.734586240164894,-0.07843891,0.079232514,-0.021826405,0.1136083,0.1114919444309996,-319.26541375983487,40.7345862401649,246.51732254329377,415.8311664455829,33.25309041894583,-33.25309041894583,39.96118432824037,-106.21640852529896,1474.109820415504,-106.216468,39.9611875,2018-06-19 20:15:22+00:00,2488.91,0.22,0.32,0.02,GPS_Atti,1.0
745.674,-106.21646680016228,39.961188169259906,,-7.749471840106551,8.139290865333034,40.734586240164894,-0.07843891,0.079232514,-0.021826405,0.1136083,0.1114919444309996,-319.26541375983487,40.7345862401649,246.51732254329377,415.8311664455829,33.25309041894583,-33.25309041894583,39.96118432824037,-106.21640852529896,1474.109820415504,-106.216468,39.9611875,2018-06-19 20:15:22+00:00,2488.91,0.22,0.32,0.02,GPS_Atti,1.0
745.713,-106.21646681149142,39.961187983578206,,-7.440754266371877,7.289396908004357,40.63005192860941,-0.070375726,0.07549626,0.0043949047,0.10330413,0.1032105981068859,-319.36994807139035,40.63005192860942,246.509879086742,415.8389057172641,33.252218524747136,-33.252218524747136,39.96118426129595,-106.21640843449778,1474.1304898437493,-106.216468,39.9611875,2018-06-19 20:15:22+00:00,2488.91,0.22,0.32,0.02,GPS_Atti,1.0
745.751,-106.21646681149142,39.961187983578206,,-7.440754266371877,7.289396908004357,40.63005192860941,-0.070375726,0.07549626,0.0043949047,0.10330413,0.1032105981068859,-319.36994807139035,40.63005192860942,246.509879086742,415.8389057172641,33.252218524747136,-33.252218524747136,39.96118426129595,-106.21640843449778,1474.1304898437493,-106.2164676,39.9611876,2018-06-19 20:15:22+00:00,2488.911,0.05,0.18,0.02,GPS_Atti,1.0
745.787,-106.21646685700912,39.961187784233864,,-7.322302501207321,6.301102109700539,40.55633177097734,-0.08308799,0.058482528,0.0052946843,0.101744056,0.1016061991433289,-319.4436682290224,40.55633177097735,246.50220777438713,415.8456030209851,33.25270288591757,-33.25270288591757,39.96118419230288,-106.21640835592228,1474.1529928418258,-106.2164676,39.9611876,2018-06-19 20:15:22+00:00,2488.911,0.05,0.18,0.02,GPS_Atti,1.0
745.872,-106.21646685700912,39.961187784233864,,-7.322302501207321,6.301102109700539,40.55633177097734,-0.08308799,0.058482528,0.0052946843,0.101744056,0.1016061991433289,-319.4436682290224,40.55633177097735,246.50220777438713,415.8456030209851,33.25270288591757,-33.25270288591757,39.96118419230288,-106.21640835592228,1474.1529928418258,-106.2164676,39.9611876,2018-06-19 20:15:22+00:00,2488.911,0.05,0.18,0.02,GPS_Atti,1.0
745.906,-106.21646682302168,39.96118764993935,,-7.4513626378441,5.0137446090127895,40.50010296006864,-0.06245323,0.056808814,0.029825162,0.08953875,0.0844253948059683,-319.4998970399311,40.50010296006866,246.49492804858895,415.8513696991396,33.25445952130433,-33.25445952130433,39.9611841268319,-106.2164082882657,1474.1682040703422,-106.2164676,39.9611876,2018-06-19 20:15:22+00:00,2488.911,0.05,0.18,0.02,GPS_Atti,1.0
745.951,-106.21646682302168,39.96118764993935,,-7.4513626378441,5.0137446090127895,40.50010296006864,-0.06245323,0.056808814,0.029825162,0.08953875,0.0844253948059683,-319.4998970399311,40.50010296006866,246.49492804858895,415.8513696991396,33.25445952130433,-33.25445952130433,39.9611841268319,-106.2164082882657,1474.1682040703422,-106.2164673,39.9611875,2018-06-19 20:15:22+00:00,2488.919,-0.02,0.13,0.02,GPS_Atti,1.0
745.987,-106.216467115546,39.96118719930981,,-7.008769730970471,1.472268234982088,40.12915787759295,-0.02265887,0.08968338,0.033920057,0.09852464,0.0925015329865419,-319.87084212240677,40.129157877592945,246.49067348262477,415.8586925208102,33.257646004127466,-33.257646004127466,39.961184088566064,-106.21640820234872,1474.22417156813,-106.2164673,39.9611875,2018-06-19 20:15:22+00:00,2488.919,-0.02,0.13,0.02,GPS_Atti,1.0
746.074,-106.216467115546,39.96118719930981,,-7.008769730970471,1.472268234982088,40.12915787759295,-0.02265887,0.08968338,0.033920057,0.09852464,0.0925015329865419,-319.87084212240677,40.129157877592945,246.49067348262477,415.8586925208102,33.257646004127466,-33.257646004127466,39.961184088566064,-106.21640820234872,1474.22417156813,-106.2164673,39.9611875,2018-06-19 20:15:22+00:00,2488.919,-0.02,0.13,0.02,GPS_Atti,1.0
746.113,-106.21646701170668,39.96118718589143,,-7.136441318599829,2.248146783851076,40.171930537349006,0.020987356,0.1453771,0.025296863,0.14904664,0.146884207234026,-319.8280694626507,40.171930537349,246.49058992735183,415.8704426755804,33.26060612727899,-33.26060612727899,39.96118408780886,-106.21640806448254,1474.233146546978,-106.2164673,39.9611875,2018-06-19 20:15:22+00:00,2488.919,-0.02,0.13,0.02,GPS_Atti,1.0
746.154,-106.21646701170668,39.96118718589143,,-7.136441318599829,2.248146783851076,40.171930537349006,0.020987356,0.1453771,0.025296863,0.14904664,0.146884207234026,-319.8280694626507,40.171930537349,246.49058992735183,415.8704426755804,33.26060612727899,-33.26060612727899,39.96118408780886,-106.21640806448254,1474.233146546978,-106.216467,39.9611875,2018-06-19 20:15:22+00:00,2488.928,-0.02,0.12,0.02,GPS_Atti,1.0
746.187,-106.216466873366,39.96118719532012,,-6.829796637378314,5.133291923192805,40.276456920115976,0.029850047,0.17557803,0.032153994,0.18097664,0.1780973542660827,-319.72354307988377,40.27645692011595,246.49313272837068,415.8864963088182,33.263479722086274,-33.263479722086274,39.96118411066893,-106.21640787612132,1474.244983659338,-106.216467,39.9611875,2018-06-19 20:15:22+00:00,2488.928,-0.02,0.12,0.02,GPS_Atti,1.0
746.272,-106.216466873366,39.96118719532012,,-6.829796637378314,5.133291923192805,40.276456920115976,0.029850047,0.17557803,0.032153994,0.18097664,0.1780973542660827,-319.72354307988377,40.27645692011595,246.49313272837068,415.8864963088182,33.263479722086274,-33.263479722086274,39.96118411066893,-106.21640787612132,1474.244983659338,-106.216467,39.9611875,2018-06-19 20:15:22+00:00,2488.928,-0.02,0.12,0.02,GPS_Atti,1.0
746.306,-106.21646666313995,39.9611871930403,,-6.998034493930334,6.285272233674343,40.37947314228547,0.020805694,0.19713974,0.036457527,0.20155919,0.1982345955433208,-319.62052685771425,40.37947314228546,246.49566644296723,415.90513902188206,33.26691155446444,-33.26691155446444,39.961184133446,-106.21640765738208,1474.2629027327466,-106.216467,39.9611875,2018-06-19 20:15:22+00:00,2488.928,-0.02,0.12,0.02,GPS_Atti,1.0
746.351,-106.21646666313995,39.9611871930403,,-6.998034493930334,6.285272233674343,40.37947314228547,0.020805694,0.19713974,0.036457527,0.20155919,0.1982345955433208,-319.62052685771425,40.37947314228546,246.49566644296723,415.90513902188206,33.26691155446444,-33.26691155446444,39.961184133446,-106.21640765738208,1474.2629027327466,-106.2164667,39.9611874,2018-06-19 20:15:22+00:00,2488.933,-0.02,0.15,0.02,GPS_Atti,1.0
746.387,-106.21646640281544,39.961187261760635,,-7.903538977480016,6.186177799825139,40.53933602091589,0.0019837786,0.18899745,0.042950653,0.19382654,0.1890078552344436,-319.46066397908385,40.53933602091587,246.49680633389065,415.9244529516392,33.270883417470074,-33.270883417470074,39.961184143687774,-106.21640743076829,1474.286368837097,-106.2164667,39.9611874,2018-06-19 20:15:22+00:00,2488.933,-0.02,0.15,0.02,GPS_Atti,1.0
746.472,-106.21646640281544,39.961187261760635,,-7.903538977480016,6.186177799825139,40.53933602091589,0.0019837786,0.18899745,0.042950653,0.19382654,0.1890078552344436,-319.46066397908385,40.53933602091587,246.49680633389065,415.9244529516392,33.270883417470074,-33.270883417470074,39.961184143687774,-106.21640743076829,1474.286368837097,-106.2164667,39.9611874,2018-06-19 20:15:22+00:00,2488.933,-0.02,0.15,0.02,GPS_Atti,1.0
746.508,-106.21646615600991,39.961187291245245,,-7.7249071959091005,5.899696253486207,40.52028483418599,-0.024527121,0.17674643,0.04989989,0.18528594,0.1784401285308602,-319.47971516581373,40.520284834185986,246.49568012990696,415.94272451915015,33.2755219776448,-33.2755219776448,39.96118413355059,-106.21640721638607,1474.307657705878,-106.2164667,39.9611874,2018-06-19 20:15:22+00:00,2488.933,-0.02,0.15,0.02,GPS_Atti,1.0
746.556,-106.21646615600991,39.961187291245245,,-7.7249071959091005,5.899696253486207,40.52028483418599,-0.024527121,0.17674643,0.04989989,0.18528594,0.1784401285308602,-319.47971516581373,40.520284834185986,246.49568012990696,415.94272451915015,33.2755219776448,-33.2755219776448,39.96118413355059,-106.21640721638607,1474.307657705878,-106.2164663,39.9611874,2018-06-19 20:15:23+00:00,2488.925,0.0,0.15,0.04,GPS_Atti,1.0
746.613,-106.21646592594116,39.961187315779384,,-7.540779422332,1.1800248013158094,40.16737809158866,-0.013322851,0.18772046,0.0023570172,0.1882074,0.1881926478458137,-319.83262190841106,40.16737809158866,246.49378578316256,415.9609656599197,33.278137374665036,-33.278137374665036,39.96118411650536,-106.2164070023614,1474.327455023498,-106.2164663,39.9611874,2018-06-19 20:15:23+00:00,2488.925,0.0,0.15,0.04,GPS_Atti,1.0
746.672,-106.21646592594116,39.961187315779384,,-7.540779422332,1.1800248013158094,40.16737809158866,-0.013322851,0.18772046,0.0023570172,0.1882074,0.1881926478458137,-319.83262190841106,40.16737809158866,246.49378578316256,415.9609656599197,33.278137374665036,-33.278137374665036,39.96118411650536,-106.2164070023614,1474.327455023498,-106.2164663,39.9611874,2018-06-19 20:15:23+00:00,2488.925,0.0,0.15,0.04,GPS_Atti,1.0
746.708,-106.21646565909175,39.96118733144176,,-7.698700916917367,-6.421101812089345,39.71892101840075,0.08739129,0.23504956,-0.028951272,0.25243556,0.2507698900258331,-320.28107898159897,39.71892101840075,246.4974860404375,415.9820860984029,33.27680879813822,-33.27680879813822,39.961184149772166,-106.21640675454992,1474.350264821489,-106.2164663,39.9611874,2018-06-19 20:15:23+00:00,2488.925,0.0,0.15,0.04,GPS_Atti,1.0
746.754,-106.21646565909175,39.96118733144176,,-7.698700916917367,-6.421101812089345,39.71892101840075,0.08739129,0.23504956,-0.028951272,0.25243556,0.2507698900258331,-320.28107898159897,39.71892101840075,246.4974860404375,415.9820860984029,33.27680879813822,-33.27680879813822,39.961184149772166,-106.21640675454992,1474.350264821489,-106.216466,39.9611874,2018-06-19 20:15:23+00:00,2488.928,-0.01,0.15,0.04,GPS_Atti,1.0
746.787,-106.21646518581508,39.961187514263905,,-7.803441895481019,-4.961524927705944,39.83210523225622,0.24389198,0.33519474,-0.058068343,0.4185818,0.4145344437793561,-320.1678947677435,39.8321052322562,246.5140461600179,416.0105913522822,33.27245887964561,-33.27245887964561,39.96118429868688,-106.21640642008305,1474.395434680759,-106.216466,39.9611874,2018-06-19 20:15:23+00:00,2488.928,-0.01,0.15,0.04,GPS_Atti,1.0
746.874,-106.21646518581508,39.961187514263905,,-7.803441895481019,-4.961524927705944,39.83210523225622,0.24389198,0.33519474,-0.058068343,0.4185818,0.4145344437793561,-320.1678947677435,39.8321052322562,246.5140461600179,416.0105913522822,33.27245887964561,-33.27245887964561,39.96118429868688,-106.21640642008305,1474.395434680759,-106.216466,39.9611874,2018-06-19 20:15:23+00:00,2488.928,-0.01,0.15,0.04,GPS_Atti,1.0
746.908,-106.21646470742128,39.961187804126936,,-7.606059220467599,3.441827835351412,40.32297489401264,0.3708925,0.39748687,-0.028743116,0.5444109,0.5436515905403468,-319.6770251059871,40.322974894012646,246.54479664101495,416.047238848195,33.26811671714573,-33.26811671714573,39.96118457521456,-106.216405990073,1474.447408544709,-106.216466,39.9611874,2018-06-19 20:15:23+00:00,2488.928,-0.01,0.15,0.04,GPS_Atti,1.0
746.954,-106.21646470742128,39.961187804126936,,-7.606059220467599,3.441827835351412,40.32297489401264,0.3708925,0.39748687,-0.028743116,0.5444109,0.5436515905403468,-319.6770251059871,40.322974894012646,246.54479664101495,416.047238848195,33.26811671714573,-33.26811671714573,39.96118457521456,-106.216405990073,1474.447408544709,-106.2164653,39.9611877,2018-06-19 20:15:23+00:00,2488.947,0.15,0.26,0.01,GPS_Atti,1.0
746.987,-106.21646424243475,39.96118811322841,,-6.961990149915714,8.537623087016389,40.4885477058471,0.36741582,0.38159165,0.01617299,0.52996993,0.5297231048950477,-319.51145229415266,40.48854770584711,246.58172557536935,416.0862070392178,33.26748798068074,-33.26748798068074,39.961184907305274,-106.21640553282997,1474.499866938476,-106.2164653,39.9611877,2018-06-19 20:15:23+00:00,2488.947,0.15,0.26,0.01,GPS_Atti,1.0
747.072,-106.21646424243475,39.96118811322841,,-6.961990149915714,8.537623087016389,40.4885477058471,0.36741582,0.38159165,0.01617299,0.52996993,0.5297231048950477,-319.51145229415266,40.48854770584711,246.58172557536935,416.0862070392178,33.26748798068074,-33.26748798068074,39.961184907305274,-106.21640553282997,1474.499866938476,-106.2164653,39.9611877,2018-06-19 20:15:23+00:00,2488.947,0.15,0.26,0.01,GPS_Atti,1.0
747.108,-106.21646385290884,39.961188429768605,,-6.639561214355295,10.13928881394425,40.63776158416798,0.3430606,0.35738397,0.035107557,0.4966351,0.4953926719499309,-319.36223841583177,40.637761584168,246.617219041955,416.1231242474888,33.270049817086075,-33.270049817086075,39.96118522648752,-106.21640509965228,1474.5482511705477,-106.2164653,39.9611877,2018-06-19 20:15:23+00:00,2488.947,0.15,0.26,0.01,GPS_Atti,1.0
747.154,-106.21646385290884,39.961188429768605,,-6.639561214355295,10.13928881394425,40.63776158416798,0.3430606,0.35738397,0.035107557,0.4966351,0.4953926719499309,-319.36223841583177,40.637761584168,246.617219041955,416.1231242474888,33.270049817086075,-33.270049817086075,39.96118522648752,-106.21640509965228,1474.5482511705477,-106.2164645,39.9611883,2018-06-19 20:15:23+00:00,2488.959,0.3,0.35,0.01,GPS_Atti,1.0
747.187,-106.2164635462622,39.96118868299165,,-6.743870978818703,9.78135388508842,40.684541786511865,0.27018636,0.285413,0.06663374,0.39862427,0.3930155845626599,-319.3154582134879,40.684541786511886,246.64789261970895,416.1552758656254,33.275138744790226,-33.275138744790226,39.9611855023258,-106.21640472239308,1474.5866681676544,-106.2164645,39.9611883,2018-06-19 20:15:23+00:00,2488.959,0.3,0.35,0.01,GPS_Atti,1.0
747.274,-106.2164635462622,39.96118868299165,,-6.743870978818703,9.78135388508842,40.684541786511865,0.27018636,0.285413,0.06663374,0.39862427,0.3930155845626599,-319.3154582134879,40.684541786511886,246.64789261970895,416.1552758656254,33.275138744790226,-33.275138744790226,39.9611855023258,-106.21640472239308,1474.5866681676544,-106.2164645,39.9611883,2018-06-19 20:15:23+00:00,2488.959,0.3,0.35,0.01,GPS_Atti,1.0
747.308,-106.21646318980753,39.96118902158424,,-6.506126732503924,9.63548874455464,40.67709239253461,0.16500714,0.19598907,0.046433188,0.26037496,0.2562012463222924,-319.32290760746514,40.67709239253463,246.6696469827314,416.1793400926018,33.28079071090865,-33.28079071090865,39.961185697955635,-106.21640444003008,1474.6350464615662,-106.2164645,39.9611883,2018-06-19 20:15:23+00:00,2488.959,0.3,0.35,0.01,GPS_Atti,1.0
747.354,-106.21646318980753,39.96118902158424,,-6.506126732503924,9.63548874455464,40.67709239253461,0.16500714,0.19598907,0.046433188,0.26037496,0.2562012463222924,-319.32290760746514,40.67709239253463,246.6696469827314,416.1793400926018,33.28079071090865,-33.28079071090865,39.961185697955635,-106.21640444003008,1474.6350464615662,-106.2164639,39.9611887,2018-06-19 20:15:23+00:00,2488.946,0.25,0.27,0.04,GPS_Atti,1.0
747.387,-106.21646292226544,39.96118929478829,,-6.500261117095547,9.250052749100949,40.61026208319544,0.09622422,0.12524983,0.038099304,0.16247517,0.1579449984978553,-319.38973791680434,40.61026208319544,246.68270536201297,416.195398116488,33.285016303611016,-33.285016303611016,39.96118581538457,-106.2164042516106,1474.673030939248,-106.2164639,39.9611887,2018-06-19 20:15:23+00:00,2488.946,0.25,0.27,0.04,GPS_Atti,1.0
747.472,-106.21646292226544,39.96118929478829,,-6.500261117095547,9.250052749100949,40.61026208319544,0.09622422,0.12524983,0.038099304,0.16247517,0.1579449984978553,-319.38973791680434,40.61026208319544,246.68270536201297,416.195398116488,33.285016303611016,-33.285016303611016,39.96118581538457,-106.2164042516106,1474.673030939248,-106.2164639,39.9611887,2018-06-19 20:15:23+00:00,2488.946,0.25,0.27,0.04,GPS_Atti,1.0
747.508,-106.21646281013597,39.96118941011469,,-6.358960177903805,7.9106174279493215,40.50056194616339,-0.0022396743,0.014247566,0.033236604,0.03623094,0.0144225273904989,-319.4994380538364,40.50056194616337,246.6874091783159,416.202379797851,33.288586582210925,-33.288586582210925,39.96118585768357,-106.21640416969052,1474.6890239692386,-106.2164639,39.9611887,2018-06-19 20:15:23+00:00,2488.946,0.25,0.27,0.04,GPS_Atti,1.0
747.551,-106.21646281013597,39.96118941011469,,-6.358960177903805,7.9106174279493215,40.50056194616339,-0.0022396743,0.014247566,0.033236604,0.03623094,0.0144225273904989,-319.4994380538364,40.50056194616337,246.6874091783159,416.202379797851,33.288586582210925,-33.288586582210925,39.96118585768357,-106.21640416969052,1474.6890239692386,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.943,0.12,0.12,0.05,GPS_Atti,1.0
747.587,-106.21646277462904,39.96118947581589,,-6.5342051921212265,6.736057036718949,40.5354142580743,-0.028933212,-0.0306672,0.042380266,0.05978039,0.0421616881491712,-319.4645857419255,40.5354142580743,246.68585186584076,416.2015595176623,33.29236419501346,-33.29236419501346,39.96118584367872,-106.216404179316,1474.696931580129,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.943,0.12,0.12,0.05,GPS_Atti,1.0
747.674,-106.21646277462904,39.96118947581589,,-6.5342051921212265,6.736057036718949,40.5354142580743,-0.028933212,-0.0306672,0.042380266,0.05978039,0.0421616881491712,-319.4645857419255,40.5354142580743,246.68585186584076,416.2015595176623,33.29236419501346,-33.29236419501346,39.96118584367872,-106.216404179316,1474.696931580129,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.943,0.12,0.12,0.05,GPS_Atti,1.0
747.708,-106.2164631818749,39.961189255686094,,-5.9316225802141735,5.9969054902188,40.450100956921325,-0.059094712,-0.10832691,0.029669236,0.12691402,0.1233973431757566,-319.5498990430784,40.45010095692135,246.68144885778636,416.1946072669735,33.29596798939342,-33.29596798939342,39.96118580408494,-106.21640426089056,1474.7394033925534,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.943,0.12,0.12,0.05,GPS_Atti,1.0
747.751,-106.2164631818749,39.961189255686094,,-5.9316225802141735,5.9969054902188,40.450100956921325,-0.059094712,-0.10832691,0.029669236,0.12691402,0.1233973431757566,-319.5498990430784,40.45010095692135,246.68144885778636,416.1946072669735,33.29596798939342,-33.29596798939342,39.96118580408494,-106.21640426089056,1474.7394033925534,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.934,0.02,0.02,0.06,GPS_Atti,1.0
747.787,-106.216463351678,39.96118915743555,,-5.274640939479778,4.944594481723134,40.36225574035535,-0.069805786,-0.113879696,0.048151813,0.14198601,0.1335718242878549,-319.6377442596444,40.36225574035535,246.67500147264016,416.183492867876,33.29986046683136,-33.29986046683136,39.961185746107674,-106.21640439130154,1474.7575361293864,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.934,0.02,0.02,0.06,GPS_Atti,1.0
747.872,-106.216463351678,39.96118915743555,,-5.274640939479778,4.944594481723134,40.36225574035535,-0.069805786,-0.113879696,0.048151813,0.14198601,0.1335718242878549,-319.6377442596444,40.36225574035535,246.67500147264016,416.183492867876,33.29986046683136,-33.29986046683136,39.961185746107674,-106.21640439130154,1474.7575361293864,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.934,0.02,0.02,0.06,GPS_Atti,1.0
747.908,-106.21646356107723,39.96118906460447,,-5.3491853727473515,4.357336544824398,40.30733860624003,-0.08089669,-0.10405738,0.04789533,0.14023614,0.1318036923004921,-319.69266139375975,40.30733860624002,246.66746818844493,416.1725986745106,33.30466165160003,-33.30466165160003,39.9611856783646,-106.2164045191295,1474.7781531027128,-106.2164636,39.961189,2018-06-19 20:15:24+00:00,2488.934,0.02,0.02,0.06,GPS_Atti,1.0
747.951,-106.21646356107723,39.96118906460447,,-5.3491853727473515,4.357336544824398,40.30733860624003,-0.08089669,-0.10405738,0.04789533,0.14023614,0.1318036923004921,-319.69266139375975,40.30733860624002,246.66746818844493,416.1725986745106,33.30466165160003,-33.30466165160003,39.9611856783646,-106.2164045191295,1474.7781531027128,-106.2164637,39.9611889,2018-06-19 20:15:24+00:00,2488.932,-0.06,-0.08,0.04,GPS_Atti,1.0
747.987,-106.21646375532625,39.96118896853279,,-5.603624643006551,4.752242488046146,40.28594079757875,-0.0853045,-0.09311759,0.049543492,0.13565508,0.1262843711139759,-319.714059202421,40.285940797578746,246.65916015781,416.1627423331148,33.30953240333285,-33.30953240333285,39.96118560365353,-106.2164046347807,1474.7978560726056,-106.2164637,39.9611889,2018-06-19 20:15:24+00:00,2488.932,-0.06,-0.08,0.04,GPS_Atti,1.0
748.074,-106.21646375532625,39.96118896853279,,-5.603624643006551,4.752242488046146,40.28594079757875,-0.0853045,-0.09311759,0.049543492,0.13565508,0.1262843711139759,-319.714059202421,40.285940797578746,246.65916015781,416.1627423331148,33.30953240333285,-33.30953240333285,39.96118560365353,-106.2164046347807,1474.7978560726056,-106.2164637,39.9611889,2018-06-19 20:15:24+00:00,2488.932,-0.06,-0.08,0.04,GPS_Atti,1.0
748.111,-106.21646418263832,39.96118868546037,,-5.549178342742698,4.3130535571898365,40.24452927226373,-0.10742979,-0.087170914,0.077789955,0.15871738,0.1383471245837732,-319.75547072773605,40.24452927226372,246.6495199144304,416.1537246068795,33.315901407244766,-33.315901407244766,39.96118551696118,-106.21640474059316,1474.8459924695023,-106.2164637,39.9611889,2018-06-19 20:15:24+00:00,2488.932,-0.06,-0.08,0.04,GPS_Atti,1.0
748.156,-106.21646418263832,39.96118868546037,,-5.549178342742698,4.3130535571898365,40.24452927226373,-0.10742979,-0.087170914,0.077789955,0.15871738,0.1383471245837732,-319.75547072773605,40.24452927226372,246.6495199144304,416.1537246068795,33.315901407244766,-33.315901407244766,39.96118551696118,-106.21640474059316,1474.8459924695023,-106.2164639,39.9611888,2018-06-19 20:15:24+00:00,2488.918,-0.08,-0.07,0.05,GPS_Atti,1.0
748.213,-106.21646434969291,39.961188554979664,,-5.747725090098478,3.4523355771031725,40.21849971673557,-0.10698069,-0.082637206,0.073989704,0.15410468,0.135180525721954,-319.7815002832642,40.21849971673555,246.63880200792644,416.1452362737558,33.323488537420346,-33.323488537420346,39.9611854205769,-106.21640484019488,1474.866320310002,-106.2164639,39.9611888,2018-06-19 20:15:24+00:00,2488.918,-0.08,-0.07,0.05,GPS_Atti,1.0
748.272,-106.21646434969291,39.961188554979664,,-5.747725090098478,3.4523355771031725,40.21849971673557,-0.10698069,-0.082637206,0.073989704,0.15410468,0.135180525721954,-319.7815002832642,40.21849971673555,246.63880200792644,416.1452362737558,33.323488537420346,-33.323488537420346,39.9611854205769,-106.21640484019488,1474.866320310002,-106.2164639,39.9611888,2018-06-19 20:15:24+00:00,2488.918,-0.08,-0.07,0.05,GPS_Atti,1.0
748.311,-106.21646443590168,39.961188437585136,,-5.7146903852717195,3.36464626865472,40.16596116889195,-0.10421446,-0.06665396,0.060666855,0.13778196,0.1237069281424324,-319.8340388311078,40.165961168891954,246.62824482856584,416.1377735378991,33.33021972164731,-33.33021972164731,39.96118532563758,-106.216404927763,1474.8812997481134,-106.2164639,39.9611888,2018-06-19 20:15:24+00:00,2488.918,-0.08,-0.07,0.05,GPS_Atti,1.0
748.351,-106.21646443590168,39.961188437585136,,-5.7146903852717195,3.36464626865472,40.16596116889195,-0.10421446,-0.06665396,0.060666855,0.13778196,0.1237069281424324,-319.8340388311078,40.165961168891954,246.62824482856584,416.1377735378991,33.33021972164731,-33.33021972164731,39.96118532563758,-106.216404927763,1474.8812997481134,-106.2164641,39.9611886,2018-06-19 20:15:24+00:00,2488.917,-0.11,-0.08,0.05,GPS_Atti,1.0
748.387,-106.21646450843502,39.96118833191541,,-5.775773669455996,3.642816340415237,40.272942786237145,-0.09533495,-0.058531396,0.03586103,0.11747634,0.1118690125432208,-319.72705721376263,40.27294278623714,246.61826370436873,416.1315119779095,33.33504788340797,-33.33504788340797,39.96118523587826,-106.21640500123718,1474.8945766890683,-106.2164641,39.9611886,2018-06-19 20:15:24+00:00,2488.917,-0.11,-0.08,0.05,GPS_Atti,1.0
748.472,-106.21646450843502,39.96118833191541,,-5.775773669455996,3.642816340415237,40.272942786237145,-0.09533495,-0.058531396,0.03586103,0.11747634,0.1118690125432208,-319.72705721376263,40.27294278623714,246.61826370436873,416.1315119779095,33.33504788340797,-33.33504788340797,39.96118523587826,-106.21640500123718,1474.8945766890683,-106.2164641,39.9611886,2018-06-19 20:15:24+00:00,2488.917,-0.11,-0.08,0.05,GPS_Atti,1.0
748.511,-106.21646440072992,39.961188290230496,,-5.825151397568079,3.6881056829756087,40.30231446768011,-0.09774378,-0.05546394,0.045933418,0.12140829,0.1123836944314761,-319.69768553231967,40.302314467680105,246.60861212496027,416.1258136026544,33.339136607350426,-33.339136607350426,39.96118514908233,-106.21640506810324,1474.904860118644,-106.2164641,39.9611886,2018-06-19 20:15:24+00:00,2488.917,-0.11,-0.08,0.05,GPS_Atti,1.0
748.551,-106.21646440072992,39.961188290230496,,-5.825151397568079,3.6881056829756087,40.30231446768011,-0.09774378,-0.05546394,0.045933418,0.12140829,0.1123836944314761,-319.69768553231967,40.302314467680105,246.60861212496027,416.1258136026544,33.339136607350426,-33.339136607350426,39.96118514908233,-106.21640506810324,1474.904860118644,-106.2164643,39.9611884,2018-06-19 20:15:25+00:00,2488.908,-0.11,-0.08,0.06,GPS_Atti,1.0
748.587,-106.21646442977904,39.961188230023666,,-6.488604211438505,3.780044157832892,40.01038843541903,-0.09039329,-0.03387484,0.21517047,0.23583211,0.096532126243655,-319.98961156458074,40.01038843541903,246.5992018266004,416.12134502784,33.35219658284727,-33.35219658284727,39.96118506445568,-106.21640512053968,1474.9119979470022,-106.2164643,39.9611884,2018-06-19 20:15:25+00:00,2488.908,-0.11,-0.08,0.06,GPS_Atti,1.0
