clock_offset,imu_longitude,imu_latitude,imu_rel_height,roll,pitch,yaw,vel_north,vel_east,vel_down,vel_composite,vel_horizontal,yaw_UnWrapped,yaw360,imu_pos_north,imu_pos_east,imu_pos_down,imu_calc_height,imu_calc_lat,imu_calc_long,dist_travelled,gps_longitude,gps_latitude,gps_timestamp,gps_heightMSL,gps_vel_north,gps_vel_east,gps_vel_down,control_mode,motor_state
36.561,-106.21653820299971,39.96074927693534,11.461181828125063,9.577176998648826,-18.20381805163664,-166.5623574016749,-11.556411,-2.388345,-0.1213762,11.801252,11.80062802470037,-166.5623574016749,193.4376425983251,-51.0379649127201,-7.2208070404376254,-12.35341000177918,12.35341000177918,39.960735030482226,-106.21653841465664,282.08510158614143,-106.216532,39.9607729,2018-06-19 20:09:02+00:00,2497.589,-11.4,-2.39,-0.19,GPS_Atti,1.0
36.602,-106.2165410513075,39.96073857672947,9.557861515625063,9.352479520514756,-18.01459187155574,-166.7607178147588,-11.6141205,-2.4309204,-0.07513534,11.866036,11.865798758439368,-166.7607178147588,193.2392821852412,-52.24429201085081,-7.471712396691123,-12.363640980006537,12.363640980006537,39.96072418171981,-106.21654135853174,283.29942298455234,-106.216532,39.9607729,2018-06-19 20:09:02+00:00,2497.589,-11.4,-2.39,-0.19,GPS_Atti,1.0
36.639,-106.2165410513075,39.96073857672947,9.557861515625063,9.352479520514756,-18.01459187155574,-166.7607178147588,-11.6141205,-2.4309204,-0.07513534,11.866036,11.865798758439368,-166.7607178147588,193.2392821852412,-52.24429201085081,-7.471712396691123,-12.363640980006537,12.363640980006537,39.96072418171981,-106.21654135853174,283.29942298455234,-106.2165376,39.9607521,2018-06-19 20:09:02+00:00,2497.624,-11.53,-2.42,-0.19,GPS_Atti,1.0
36.679,-106.2165437904801,39.96072835187291,10.294922062500063,8.944195410517173,-17.462148552976274,-166.8790907354957,-11.679391,-2.457974,-0.12787418,11.93592,11.935234134392733,-166.8790907354957,193.1209092645043,-53.457732682966935,-7.726392041571648,-12.374216457805955,12.374216457805955,39.96071326898338,-106.2165443466898,284.46009635416306,-106.2165376,39.9607521,2018-06-19 20:09:02+00:00,2497.624,-11.53,-2.42,-0.19,GPS_Atti,1.0
36.768,-106.2165437904801,39.96072835187291,10.294922062500063,8.944195410517173,-17.462148552976274,-166.8790907354957,-11.679391,-2.457974,-0.12787418,11.93592,11.935234134392733,-166.8790907354957,193.1209092645043,-53.457732682966935,-7.726392041571648,-12.374216457805955,12.374216457805955,39.96071326898338,-106.2165443466898,284.46009635416306,-106.2165376,39.9607521,2018-06-19 20:09:02+00:00,2497.624,-11.53,-2.42,-0.19,GPS_Atti,1.0
36.81,-106.21654680146278,39.96071752931228,9.663818546875063,8.80267191966922,-17.480348383966735,-166.80648276312573,-11.743641,-2.47436,-0.16819537,12.00266,12.001481282679883,-166.80648276312573,193.19351723687427,-54.677563120544846,-7.983259347456601,-12.389635240852426,12.389635240852426,39.96070229878232,-106.21654736051477,285.69056805516914,-106.2165376,39.9607521,2018-06-19 20:09:02+00:00,2497.624,-11.53,-2.42,-0.19,GPS_Atti,1.0
36.847,-106.21654680146278,39.96071752931228,9.663818546875063,8.80267191966922,-17.480348383966735,-166.80648276312573,-11.743641,-2.47436,-0.16819537,12.00266,12.001481282679883,-166.80648276312573,193.19351723687427,-54.677563120544846,-7.983259347456601,-12.389635240852426,12.389635240852426,39.96070229878232,-106.21654736051477,285.69056805516914,-106.2165434,39.9607312,2018-06-19 20:09:02+00:00,2497.667,-11.63,-2.47,-0.21,GPS_Atti,1.0
36.887,-106.2165497301248,39.96070731988035,9.751953312500063,8.977634900871028,-17.2058844663721,-166.68962264371365,-11.795302,-2.486079,-0.19346377,12.056002,12.054449527787188,-166.68962264371365,193.31037735628635,-55.90378920078297,-8.241666003836121,-12.408475333349584,12.408475333349584,39.96069127106376,-106.21655039239997,286.8529221779524,-106.2165434,39.9607312,2018-06-19 20:09:02+00:00,2497.667,-11.63,-2.47,-0.21,GPS_Atti,1.0
36.978,-106.2165497301248,39.96070731988035,9.751953312500063,8.977634900871028,-17.2058844663721,-166.68962264371365,-11.795302,-2.486079,-0.19346377,12.056002,12.054449527787188,-166.68962264371365,193.31037735628635,-55.90378920078297,-8.241666003836121,-12.408475333349584,12.408475333349584,39.96069127106376,-106.21655039239997,286.8529221779524,-106.2165434,39.9607312,2018-06-19 20:09:02+00:00,2497.667,-11.63,-2.47,-0.21,GPS_Atti,1.0
37.018,-106.21655272211386,39.960696398153985,9.383056828125063,9.04614978299847,-17.373962814595302,-166.62399288192864,-11.8540745,-2.51804,-0.21142554,12.12041,12.118565061121098,-166.62399288192864,193.37600711807136,-57.135407292436184,-8.50227174528843,-12.429561259151384,12.429561259151384,39.96068019485358,-106.2165534500861,288.09384660468254,-106.2165434,39.9607312,2018-06-19 20:09:02+00:00,2497.667,-11.63,-2.47,-0.21,GPS_Atti,1.0
37.055,-106.21655272211386,39.960696398153985,9.383056828125063,9.04614978299847,-17.373962814595302,-166.62399288192864,-11.8540745,-2.51804,-0.21142554,12.12041,12.118565061121098,-166.62399288192864,193.37600711807136,-57.135407292436184,-8.50227174528843,-12.429561259151384,12.429561259151384,39.96068019485358,-106.2165534500861,288.09384660468254,-106.2165494,39.96071,2018-06-19 20:09:02+00:00,2497.714,-11.71,-2.53,-0.24,GPS_Atti,1.0
37.096,-106.2165555807229,39.96068597830103,10.857666203125063,9.13105012905844,-17.586064083098492,-166.59958096746146,-11.889918,-2.5259292,-0.14689389,12.156154,12.155265866333403,-166.59958096746146,193.40041903253857,-58.371952816195744,-8.764952817124117,-12.448221907037391,12.448221907037391,39.96066907432984,-106.21655653212116,289.27782026720405,-106.2165494,39.96071,2018-06-19 20:09:02+00:00,2497.714,-11.71,-2.53,-0.24,GPS_Atti,1.0
37.184,-106.2165555807229,39.96068597830103,10.857666203125063,9.13105012905844,-17.586064083098492,-166.59958096746146,-11.889918,-2.5259292,-0.14689389,12.156154,12.155265866333403,-166.59958096746146,193.40041903253857,-58.371952816195744,-8.764952817124117,-12.448221907037391,12.448221907037391,39.96066907432984,-106.21655653212116,289.27782026720405,-106.2165494,39.96071,2018-06-19 20:09:02+00:00,2497.714,-11.71,-2.53,-0.24,GPS_Atti,1.0
37.227,-106.21655863784896,39.96067501853422,10.279052921875063,8.461350153566256,-16.988459234565017,-166.817743826633,-11.909727,-2.5513604,-0.1414105,12.180765,12.179944322580948,-166.817743826633,193.182256173367,-59.61212293830545,-9.02952410496798,-12.463245092566051,12.463245092566051,39.96065792120919,-106.21655963633316,290.5240335253398,-106.2165494,39.96071,2018-06-19 20:09:02+00:00,2497.714,-11.71,-2.53,-0.24,GPS_Atti,1.0
37.264,-106.21655863784896,39.96067501853422,10.279052921875063,8.461350153566256,-16.988459234565017,-166.817743826633,-11.909727,-2.5513604,-0.1414105,12.180765,12.179944322580948,-166.817743826633,193.182256173367,-59.61212293830545,-9.02952410496798,-12.463245092566051,12.463245092566051,39.96065792120919,-106.21655963633316,290.5240335253398,-106.2165553,39.9606887,2018-06-19 20:09:02+00:00,2497.768,-11.84,-2.52,-0.25,GPS_Atti,1.0
37.304,-106.2165615602766,39.96066455652411,10.890136906250063,8.39194080171113,-17.00020102797165,-166.83044326909888,-11.944959,-2.5501628,-0.16409762,12.215248,12.214146051588347,-166.83044326909888,193.16955673090112,-60.85552513917287,-9.295436017775478,-12.47916940506961,12.47916940506961,39.96064673902167,-106.21656275627372,291.71372180275284,-106.2165553,39.9606887,2018-06-19 20:09:02+00:00,2497.768,-11.84,-2.52,-0.25,GPS_Atti,1.0
37.393,-106.2165615602766,39.96066455652411,10.890136906250063,8.39194080171113,-17.00020102797165,-166.83044326909888,-11.944959,-2.5501628,-0.16409762,12.215248,12.214146051588347,-166.83044326909888,193.16955673090112,-60.85552513917287,-9.295436017775478,-12.47916940506961,12.47916940506961,39.96064673902167,-106.21656275627372,291.71372180275284,-106.2165553,39.9606887,2018-06-19 20:09:02+00:00,2497.768,-11.84,-2.52,-0.25,GPS_Atti,1.0
37.435,-106.21656482155068,39.96065351661179,11.686767765625063,8.931366022541546,-17.280756707962418,-166.7467209964613,-11.97702,-2.5330365,-0.111878276,12.242459,12.241948186875986,-166.7467209964613,193.2532790035387,-62.10170488979861,-9.560237688347092,-12.493545957124338,12.493545957124338,39.96063553185497,-106.21656586318667,292.9723789348903,-106.2165553,39.9606887,2018-06-19 20:09:02+00:00,2497.768,-11.84,-2.52,-0.25,GPS_Atti,1.0
37.472,-106.21656482155068,39.96065351661179,11.686767765625063,8.931366022541546,-17.280756707962418,-166.7467209964613,-11.97702,-2.5330365,-0.111878276,12.242459,12.241948186875986,-166.7467209964613,193.2532790035387,-62.10170488979861,-9.560237688347092,-12.493545957124338,12.493545957124338,39.96063553185497,-106.21656586318667,292.9723789348903,-106.2165613,39.9606672,2018-06-19 20:09:03+00:00,2497.822,-11.91,-2.54,-0.26,GPS_Atti,1.0
37.513,-106.21656792048503,39.960643007494056,11.083252140625063,8.80424891144245,-17.323183651485284,-166.81303606987518,-12.008327,-2.5410857,-0.08107276,12.27451,12.27424246942524,-166.81303606987518,193.1869639301248,-63.35081970621036,-9.824489077447629,-12.503594508978765,12.503594508978765,39.960624298292515,-106.21656896364212,294.17041617964355,-106.2165613,39.9606672,2018-06-19 20:09:03+00:00,2497.822,-11.91,-2.54,-0.26,GPS_Atti,1.0
37.601,-106.21656792048503,39.960643007494056,11.083252140625063,8.80424891144245,-17.323183651485284,-166.81303606987518,-12.008327,-2.5410857,-0.08107276,12.27451,12.27424246942524,-166.81303606987518,193.1869639301248,-63.35081970621036,-9.824489077447629,-12.503594508978765,12.503594508978765,39.960624298292515,-106.21656896364212,294.17041617964355,-106.2165613,39.9606672,2018-06-19 20:09:03+00:00,2497.822,-11.91,-2.54,-0.26,GPS_Atti,1.0
37.643,-106.21657092507694,39.96063217956606,9.843261906250063,8.48310366418297,-17.44294405913467,-166.86198876024446,-12.0593815,-2.553857,-0.110021904,12.327326,12.32683522641634,-166.86198876024446,193.1380112397555,-64.60385650657486,-10.089747025162046,-12.513543468372786,12.513543468372786,39.96061302945872,-106.21657207590648,295.4013582231824,-106.2165613,39.9606672,2018-06-19 20:09:03+00:00,2497.822,-11.91,-2.54,-0.26,GPS_Atti,1.0
37.68,-106.21657092507694,39.96063217956606,9.843261906250063,8.48310366418297,-17.44294405913467,-166.86198876024446,-12.0593815,-2.553857,-0.110021904,12.327326,12.32683522641634,-166.86198876024446,193.1380112397555,-64.60385650657486,-10.089747025162046,-12.513543468372786,12.513543468372786,39.96061302945872,-106.21657207590648,295.4013582231824,-106.2165673,39.9606457,2018-06-19 20:09:03+00:00,2497.866,-11.97,-2.54,-0.24,GPS_Atti,1.0
37.721,-106.21657380091432,39.96062182078628,11.415039250000063,8.663936189335399,-16.94104760887175,-166.81477247616456,-12.111577,-2.5632596,-0.10920484,12.380328,12.37984610565129,-166.81477247616456,193.18522752383544,-65.86190001713771,-10.356081330406573,-12.524953722837196,12.524953722837196,39.96060171559839,-106.21657520079869,296.57899181508253,-106.2165673,39.9606457,2018-06-19 20:09:03+00:00,2497.866,-11.97,-2.54,-0.24,GPS_Atti,1.0
37.811,-106.21657380091432,39.96062182078628,11.415039250000063,8.663936189335399,-16.94104760887175,-166.81477247616456,-12.111577,-2.5632596,-0.10920484,12.380328,12.37984610565129,-166.81477247616456,193.18522752383544,-65.86190001713771,-10.356081330406573,-12.524953722837196,12.524953722837196,39.96060171559839,-106.21657520079869,296.57899181508253,-106.2165673,39.9606457,2018-06-19 20:09:03+00:00,2497.866,-11.97,-2.54,-0.24,GPS_Atti,1.0
37.852,-106.216576972963,39.96061036493028,10.250976750000063,8.460249720737794,-16.48793365489993,-166.87809582300844,-12.159009,-2.5796983,-0.17446627,12.430881,12.42965619594581,-166.87809582300844,193.12190417699156,-67.12586959210535,-10.623917563938424,-12.539726817035712,12.539726817035712,39.96059034844359,-106.21657834331192,297.88119791373845,-106.2165673,39.9606457,2018-06-19 20:09:03+00:00,2497.866,-11.97,-2.54,-0.24,GPS_Atti,1.0
37.889,-106.216576972963,39.96061036493028,10.250976750000063,8.460249720737794,-16.48793365489993,-166.87809582300844,-12.159009,-2.5796983,-0.17446627,12.430881,12.42965619594581,-166.87809582300844,193.12190417699156,-67.12586959210535,-10.623917563938424,-12.539726817035712,12.539726817035712,39.96059034844359,-106.21657834331192,297.88119791373845,-106.2165734,39.9606239,2018-06-19 20:09:03+00:00,2497.906,-12.08,-2.61,-0.24,GPS_Atti,1.0
37.929,-106.2165799977552,39.96059946514232,10.192138859375063,8.611046466449123,-16.472459423517485,-166.80468791660084,-12.211188,-2.5942094,-0.22125965,12.485671,12.483710699824554,-166.80468791660084,193.19531208339916,-68.39577046744603,-10.893523505550524,-12.560347605907776,12.560347605907776,39.96057892794721,-106.21658150658808,299.1203137925739,-106.2165734,39.9606239,2018-06-19 20:09:03+00:00,2497.906,-12.08,-2.61,-0.24,GPS_Atti,1.0
38.018,-106.2165799977552,39.96059946514232,10.192138859375063,8.611046466449123,-16.472459423517485,-166.80468791660084,-12.211188,-2.5942094,-0.22125965,12.485671,12.483710699824554,-166.80468791660084,193.19531208339916,-68.39577046744603,-10.893523505550524,-12.560347605907776,12.560347605907776,39.96057892794721,-106.21658150658808,299.1203137925739,-106.2165734,39.9606239,2018-06-19 20:09:03+00:00,2497.906,-12.08,-2.61,-0.24,GPS_Atti,1.0
38.06,-106.21658317080944,39.960588112464535,9.496582218750063,8.56553514639965,-16.275027443244383,-166.81280434033647,-12.277093,-2.6402228,-0.23668595,12.560008,12.55777784577463,-166.81280434033647,193.18719565966353,-69.67107722871083,-11.166123560000392,-12.584196610017257,12.584196610017257,39.9605674588344,-106.21658470499312,300.41131713985374,-106.2165734,39.9606239,2018-06-19 20:09:03+00:00,2497.906,-12.08,-2.61,-0.24,GPS_Atti,1.0
38.097,-106.21658317080944,39.960588112464535,9.496582218750063,8.56553514639965,-16.275027443244383,-166.81280434033647,-12.277093,-2.6402228,-0.23668595,12.560008,12.55777784577463,-166.81280434033647,193.18719565966353,-69.67107722871083,-11.166123560000392,-12.584196610017257,12.584196610017257,39.9605674588344,-106.21658470499312,300.41131713985374,-106.2165796,39.9606019,2018-06-19 20:09:03+00:00,2497.962,-12.18,-2.64,-0.27,GPS_Atti,1.0
38.137,-106.21658621756715,39.96057722945606,10.962158390625063,8.347456811778995,-15.882842106494254,-166.84776065374368,-12.326414,-2.65043,-0.2296769,12.610235,12.60814304313263,-166.84776065374368,193.15223934625632,-70.95238474723669,-11.441651481178246,-12.608483969685537,12.608483969685537,39.96055593575537,-106.21658793774976,301.6489995579122,-106.2165796,39.9606019,2018-06-19 20:09:03+00:00,2497.962,-12.18,-2.64,-0.27,GPS_Atti,1.0
38.228,-106.21658621756715,39.96057722945606,10.962158390625063,8.347456811778995,-15.882842106494254,-166.84776065374368,-12.326414,-2.65043,-0.2296769,12.610235,12.60814304313263,-166.84776065374368,193.15223934625632,-70.95238474723669,-11.441651481178246,-12.608483969685537,12.608483969685537,39.96055593575537,-106.21658793774976,301.6489995579122,-106.2165796,39.9606019,2018-06-19 20:09:03+00:00,2497.962,-12.18,-2.64,-0.27,GPS_Atti,1.0
38.268,-106.2165897892196,39.96056494546463,11.115234562500063,8.349612547170233,-15.737190305442542,-166.78485985152776,-12.370966,-2.6806014,-0.21577209,12.659897,12.658057717157812,-166.78485985152776,193.21514014847224,-72.2389578604118,-11.71936359261233,-12.631688969497686,12.631688969497686,39.96054436532159,-106.21659119613238,303.0484266028559,-106.2165796,39.9606019,2018-06-19 20:09:03+00:00,2497.962,-12.18,-2.64,-0.27,GPS_Atti,1.0
38.305,-106.2165897892196,39.96056494546463,11.115234562500063,8.349612547170233,-15.737190305442542,-166.78485985152776,-12.370966,-2.6806014,-0.21577209,12.659897,12.658057717157812,-166.78485985152776,193.21514014847224,-72.2389578604118,-11.71936359261233,-12.631688969497686,12.631688969497686,39.96054436532159,-106.21659119613238,303.0484266028559,-106.2165858,39.9605797,2018-06-19 20:09:03+00:00,2498.048,-12.28,-2.65,-0.32,GPS_Atti,1.0
38.346,-106.21659292743728,39.96055380404164,10.322509953125063,8.061180999103103,-15.440403862962526,-166.83592480256138,-12.406053,-2.6832573,-0.18105018,12.694203,12.692912032671645,-166.83592480256138,193.16407519743865,-73.52930155397121,-11.998703951230686,-12.652354777912064,12.652354777912064,39.96053276097804,-106.21659447361807,304.3158403387547,-106.2165858,39.9605797,2018-06-19 20:09:03+00:00,2498.048,-12.28,-2.65,-0.32,GPS_Atti,1.0
38.434,-106.21659292743728,39.96055380404164,10.322509953125063,8.061180999103103,-15.440403862962526,-166.83592480256138,-12.406053,-2.6832573,-0.18105018,12.694203,12.692912032671645,-166.83592480256138,193.16407519743865,-73.52930155397121,-11.998703951230686,-12.652354777912064,12.652354777912064,39.96053276097804,-106.21659447361807,304.3158403387547,-106.2165858,39.9605797,2018-06-19 20:09:03+00:00,2498.048,-12.28,-2.65,-0.32,GPS_Atti,1.0
38.477,-106.21659613190924,39.96054248575659,9.573242375000063,8.15348941811775,-15.202436146018837,-166.73018180213904,-12.443218,-2.6865623,-0.1696175,12.731067,12.729937158086372,-166.73018180213904,193.26981819786096,-74.82264967972083,-12.278190871333186,-12.670606234736663,12.670606234736663,39.9605211296149,-106.21659775282224,305.6036697383995,-106.2165858,39.9605797,2018-06-19 20:09:03+00:00,2498.048,-12.28,-2.65,-0.32,GPS_Atti,1.0
38.514,-106.21659613190924,39.96054248575659,9.573242375000063,8.15348941811775,-15.202436146018837,-166.73018180213904,-12.443218,-2.6865623,-0.1696175,12.731067,12.729937158086372,-166.73018180213904,193.26981819786096,-74.82264967972083,-12.278190871333186,-12.670606234736663,12.670606234736663,39.9605211296149,-106.21659775282224,305.6036697383995,-106.2165922,39.9605575,2018-06-19 20:09:04+00:00,2498.089,-12.36,-2.7,-0.29,GPS_Atti,1.0
38.554,-106.21659918876712,39.96053169540006,9.905273625000063,8.083633341956054,-15.047291418944516,-166.74886622256577,-12.476042,-2.6939094,-0.14070347,12.764346,12.763571304357033,-166.74886622256577,193.25113377743423,-76.12078129784572,-12.558478505696234,-12.686771942182572,12.686771942182572,39.96050945523266,-106.21660104142,306.8314633477589,-106.2165922,39.9605575,2018-06-19 20:09:04+00:00,2498.089,-12.36,-2.7,-0.29,GPS_Atti,1.0
38.645,-106.21659918876712,39.96053169540006,9.905273625000063,8.083633341956054,-15.047291418944516,-166.74886622256577,-12.476042,-2.6939094,-0.14070347,12.764346,12.763571304357033,-166.74886622256577,193.25113377743423,-76.12078129784572,-12.558478505696234,-12.686771942182572,12.686771942182572,39.96050945523266,-106.21660104142,306.8314633477589,-106.2165922,39.9605575,2018-06-19 20:09:04+00:00,2498.089,-12.36,-2.7,-0.29,GPS_Atti,1.0
38.685,-106.21660232173365,39.96052068529478,10.758300968750063,7.955178680233574,-14.784267288062734,-166.7237543670309,-12.506569,-2.7135127,-0.13299543,12.798245,12.797554640834951,-166.7237543670309,193.2762456329691,-77.4225942792466,-12.84025258947438,-12.701034053547614,12.701034053547614,39.96049774774303,-106.21660434745714,308.0845124420265,-106.2165922,39.9605575,2018-06-19 20:09:04+00:00,2498.089,-12.36,-2.7,-0.29,GPS_Atti,1.0
38.722,-106.21660232173365,39.96052068529478,10.758300968750063,7.955178680233574,-14.784267288062734,-166.7237543670309,-12.506569,-2.7135127,-0.13299543,12.798245,12.797554640834951,-166.7237543670309,193.2762456329691,-77.4225942792466,-12.84025258947438,-12.701034053547614,12.701034053547614,39.96049774774303,-106.21660434745714,308.0845124420265,-106.2165985,39.960535,2018-06-19 20:09:04+00:00,2498.145,-12.47,-2.69,-0.29,GPS_Atti,1.0
38.762,-106.216605390524,39.96050973417826,9.957519718750063,7.914340980379794,-14.702527667359492,-166.74203607369876,-12.53578,-2.7145808,-0.12851287,12.826973,12.826329355331763,-166.74203607369876,193.25796392630124,-78.72713802640578,-13.123021006551404,-12.714656937752848,12.714656937752848,39.9604860156949,-106.2166076651596,309.32999362891985,-106.2165985,39.960535,2018-06-19 20:09:04+00:00,2498.145,-12.47,-2.69,-0.29,GPS_Atti,1.0
38.851,-106.216605390524,39.96050973417826,9.957519718750063,7.914340980379794,-14.702527667359492,-166.74203607369876,-12.53578,-2.7145808,-0.12851287,12.826973,12.826329355331763,-166.74203607369876,193.25796392630124,-78.72713802640578,-13.123021006551404,-12.714656937752848,12.714656937752848,39.9604860156949,-106.2166076651596,309.32999362891985,-106.2165985,39.960535,2018-06-19 20:09:04+00:00,2498.145,-12.47,-2.69,-0.29,GPS_Atti,1.0
38.893,-106.21660869785208,39.96049820401311,9.529297062500063,7.807996487859742,-14.158324227564083,-166.70425692006543,-12.590928,-2.7110653,-0.15458797,12.880421,12.879492707302605,-166.70425692006543,193.29574307993457,-80.0360763384299,-13.405661931716145,-12.72940465319884,12.72940465319884,39.96047424412542,-106.21661098136494,310.64271113123874,-106.2165985,39.960535,2018-06-19 20:09:04+00:00,2498.145,-12.47,-2.69,-0.29,GPS_Atti,1.0
38.93,-106.21660869785208,39.96049820401311,9.529297062500063,7.807996487859742,-14.158324227564083,-166.70425692006543,-12.590928,-2.7110653,-0.15458797,12.880421,12.879492707302605,-166.70425692006543,193.29574307993457,-80.0360763384299,-13.405661931716145,-12.72940465319884,12.72940465319884,39.96047424412542,-106.21661098136494,310.64271113123874,-106.2166049,39.9605125,2018-06-19 20:09:04+00:00,2498.194,-12.5,-2.71,-0.28,GPS_Atti,1.0
38.971,-106.21661184152204,39.96048721000989,9.349609562500063,8.051972304768439,-14.30850626003028,-166.62830445615475,-12.610311,-2.7037451,-0.14756694,12.89775,12.89690543028576,-166.62830445615475,193.37169554384525,-81.34928175116443,-13.687821013460027,-12.745149572476109,12.745149572476109,39.9604624341809,-106.2166142919156,311.8942059573574,-106.2166049,39.9605125,2018-06-19 20:09:04+00:00,2498.194,-12.5,-2.71,-0.28,GPS_Atti,1.0
39.061,-106.21661184152204,39.96048721000989,9.349609562500063,8.051972304768439,-14.30850626003028,-166.62830445615475,-12.610311,-2.7037451,-0.14756694,12.89775,12.89690543028576,-166.62830445615475,193.37169554384525,-81.34928175116443,-13.687821013460027,-12.745149572476109,12.745149572476109,39.9604624341809,-106.2166142919156,311.8942059573574,-106.2166049,39.9605125,2018-06-19 20:09:04+00:00,2498.194,-12.5,-2.71,-0.28,GPS_Atti,1.0
39.102,-106.21661519883688,39.960475534926246,10.915283390625063,8.068596389324194,-14.73302140733766,-166.55694024771242,-12.600896,-2.6990945,-0.10004731,12.887114,12.886725262388472,-166.55694024771242,193.4430597522876,-82.6645453437734,-13.96968607693268,-12.758067558694547,12.758067558694547,39.96045060572662,-106.21661759901532,313.22357680246836,-106.2166049,39.9605125,2018-06-19 20:09:04+00:00,2498.194,-12.5,-2.71,-0.28,GPS_Atti,1.0
39.139,-106.21661519883688,39.960475534926246,10.915283390625063,8.068596389324194,-14.73302140733766,-166.55694024771242,-12.600896,-2.6990945,-0.10004731,12.887114,12.886725262388472,-166.55694024771242,193.4430597522876,-82.6645453437734,-13.96968607693268,-12.758067558694547,12.758067558694547,39.96045060572662,-106.21661759901532,313.22357680246836,-106.2166113,39.9604898,2018-06-19 20:09:04+00:00,2498.255,-12.59,-2.75,-0.3,GPS_Atti,1.0
39.179,-106.21661828566002,39.96046444347694,11.024658390625063,8.012180881339503,-14.38358701175063,-166.57405583156054,-12.620283,-2.6878297,-0.08289671,12.903598,12.903331805378311,-166.57405583156054,193.42594416843943,-83.97532622302901,-14.249652264261362,-12.767575422148791,12.767575422148791,39.960438817586294,-106.2166208838345,314.4846383675214,-106.2166113,39.9604898,2018-06-19 20:09:04+00:00,2498.255,-12.59,-2.75,-0.3,GPS_Atti,1.0
39.268,-106.21661828566002,39.96046444347694,11.024658390625063,8.012180881339503,-14.38358701175063,-166.57405583156054,-12.620283,-2.6878297,-0.08289671,12.903598,12.903331805378311,-166.57405583156054,193.42594416843943,-83.97532622302901,-14.249652264261362,-12.767575422148791,12.767575422148791,39.960438817586294,-106.2166208838345,314.4846383675214,-106.2166113,39.9604898,2018-06-19 20:09:04+00:00,2498.255,-12.59,-2.75,-0.3,GPS_Atti,1.0
39.31,-106.21662145712774,39.96045306761011,10.188232609375063,7.99322312691644,-14.360237765895212,-166.626139519646,-12.666673,-2.7002385,-0.13478173,12.95199,12.95128895593474,-166.626139519646,193.373860480354,-85.29106901160344,-14.530006764980476,-12.778901769335944,12.778901769335944,39.96042698482234,-106.21662417320849,315.77813497097077,-106.2166113,39.9604898,2018-06-19 20:09:04+00:00,2498.255,-12.59,-2.75,-0.3,GPS_Atti,1.0
39.347,-106.21662145712774,39.96045306761011,10.188232609375063,7.99322312691644,-14.360237765895212,-166.626139519646,-12.666673,-2.7002385,-0.13478173,12.95199,12.95128895593474,-166.626139519646,193.373860480354,-85.29106901160344,-14.530006764980476,-12.778901769335944,12.778901769335944,39.96042698482234,-106.21662417320849,315.77813497097077,-106.2166176,39.960467,2018-06-19 20:09:04+00:00,2498.303,-12.63,-2.71,-0.29,GPS_Atti,1.0
39.388,-106.2166244770039,39.96044220169378,9.700439640625063,8.474783152893378,-14.404512948377654,-166.5118929364321,-12.689664,-2.7021399,-0.14295505,12.974959,12.974171730021078,-166.5118929364321,193.4881070635679,-86.61429092246476,-14.811930194191495,-12.79339547963188,12.79339547963188,39.960415084796914,-106.21662748098944,317.01347992083765,-106.2166176,39.960467,2018-06-19 20:09:04+00:00,2498.303,-12.63,-2.71,-0.29,GPS_Atti,1.0
39.476,-106.2166244770039,39.96044220169378,9.700439640625063,8.474783152893378,-14.404512948377654,-166.5118929364321,-12.689664,-2.7021399,-0.14295505,12.974959,12.974171730021078,-166.5118929364321,193.4881070635679,-86.61429092246476,-14.811930194191495,-12.79339547963188,12.79339547963188,39.960415084796914,-106.21662748098944,317.01347992083765,-106.2166176,39.960467,2018-06-19 20:09:04+00:00,2498.303,-12.63,-2.71,-0.29,GPS_Atti,1.0
39.518,-106.21662777586305,39.96043026715342,9.177246281250063,8.678681575551776,-14.771412274643977,-166.5657848046706,-12.695274,-2.678618,-0.07964537,12.975027,12.974782694207796,-166.5657848046706,193.4342151953294,-87.9359066645768,-15.092068524929322,-12.804984722835496,12.804984722835496,39.96040319921604,-106.21663076782468,318.3699976406391,-106.2166176,39.960467,2018-06-19 20:09:04+00:00,2498.303,-12.63,-2.71,-0.29,GPS_Atti,1.0
39.555,-106.21662777586305,39.96043026715342,9.177246281250063,8.678681575551776,-14.771412274643977,-166.5657848046706,-12.695274,-2.678618,-0.07964537,12.975027,12.974782694207796,-166.5657848046706,193.4342151953294,-87.9359066645768,-15.092068524929322,-12.804984722835496,12.804984722835496,39.96040319921604,-106.21663076782468,318.3699976406391,-106.216624,39.9604442,2018-06-19 20:09:05+00:00,2498.363,-12.67,-2.73,-0.3,GPS_Atti,1.0
39.596,-106.21663096717351,39.96041881796753,12.485351750000063,8.850184636142213,-14.28718745503737,-166.5929461728597,-12.693696,-2.6723895,-0.09323563,12.972289,12.971953435305508,-166.5929461728597,193.4070538271403,-89.25695752179968,-15.370494663904514,-12.8139801483898,12.8139801483898,39.960391318715246,-106.21663403456964,319.6718203940006,-106.216624,39.9604442,2018-06-19 20:09:05+00:00,2498.363,-12.67,-2.73,-0.3,GPS_Atti,1.0
